"id","personid","pred_inS","pred_inS_alt","pred_inS_drop"
"e_1688","e_1688","0.334407063981484","0.3352098063957","0.334407063981484"
"e_1689","e_1689","0.457230954432779","0.455730216090711","0.457230954432779"
"e_1692","e_1692","0.353753497287841","0.348749116720458","0.353753497287841"
"e_1693","e_1693","0.344758484011072","0.346809388994261","0.344758484011072"
"e_1695","e_1695","0.431094299395934","0.429170433758953","0.431094299395934"
"e_1698","e_1698","0.460166757183719","0.458836458595542","0.460166757183719"
"e_1699","e_1699","0.320658505325803","0.324146607551289","0.320658505325803"
"e_1700","e_1700","0.476934007846905","0.475138479182552","0.476934007846905"
"e_1703","e_1703","0.336324022796027","0.33828558731022","0.336324022796027"
"e_1704","e_1704","0.408749427187092","0.40582543691213","0.408749427187092"
"e_1708","e_1708","0.362233943355618","0.361411628278553","0.362233943355618"
"e_1710","e_1710","0.468187959532459","0.468017355895149","0.468187959532459"
"e_1715","e_1715","0.401643284712477","0.398932749448415","0.401643284712477"
"e_1717","e_1717","0.354588600236929","0.353116384039798","0.354588600236929"
"e_1721","e_1721","0.389615724790698","0.389548830552905","0.389615724790698"
"e_1724","e_1724","0.327365584837595","0.328921177067","0.327365584837595"
"e_1728","e_1728","0.344847174462655","0.341018946029926","0.344847174462655"
"e_1729","e_1729","0.398852755230496","0.398041545677909","0.398852755230496"
"e_173","e_173","0.401831469768583","0.403585856305742","0.401831469768583"
"e_1730","e_1730","0.373363660460324","0.37211396256222","0.373363660460324"
"e_1731","e_1731","0.450117965273419","0.450645139378593","0.450117965273419"
"e_1732","e_1732","0.392959751646352","0.394101411913267","0.392959751646352"
"e_1737","e_1737","0.406220775839546","0.406841984387137","0.406220775839546"
"e_174","e_174","0.397075419561893","0.398590565943201","0.397075419561893"
"e_1740","e_1740","0.481455143660109","0.48117053685107","0.481455143660109"
"e_1741","e_1741","0.448934507734311","0.447975038764718","0.448934507734311"
"e_1742","e_1742","0.295445567805311","0.289315126945948","0.295445567805311"
"e_1745","e_1745","0.409357376046464","0.409141811419749","0.409357376046464"
"e_1746","e_1746","0.482151498577875","0.483149488071316","0.482151498577875"
"e_1747","e_1747","0.350639295146586","0.351881083252244","0.350639295146586"
"e_1749","e_1749","0.399785672041289","0.39849777599192","0.399785672041289"
"e_1750","e_1750","0.353249968601338","0.357377294584638","0.353249968601338"
"e_1751","e_1751","0.379021632356446","0.379685956614019","0.379021632356446"
"e_1755","e_1755","0.383073580496246","0.383366553731556","0.383073580496246"
"e_1758","e_1758","0.405799945881963","0.408750803510655","0.405799945881963"
"e_176","e_176","0.437653276216717","0.435986887087997","0.437653276216717"
"e_1761","e_1761","0.365874435873154","0.364829933898138","0.365874435873154"
"e_1762","e_1762","0.377989403006778","0.38354998279582","0.377989403006778"
"e_1763","e_1763","0.294984322772565","0.295010135477527","0.294984322772565"
"e_1765","e_1765","0.32892046743811","0.332709317320929","0.32892046743811"
"e_1767","e_1767","0.339622881619946","0.336286452204691","0.339622881619946"
"e_1768","e_1768","0.346048835949504","0.345606956960148","0.346048835949504"
"e_1769","e_1769","0.361361619811249","0.362239324928561","0.361361619811249"
"e_177","e_177","0.371553092806004","0.372248993260461","0.371553092806004"
"e_1771","e_1771","0.344508223273363","0.34217578052161","0.344508223273363"
"e_1772","e_1772","0.372457113924197","0.372501783311442","0.372457113924197"
"e_1775","e_1775","0.334467097888705","0.331968160555079","0.334467097888705"
"e_1776","e_1776","0.350594252354087","0.352247275193503","0.350594252354087"
"e_1778","e_1778","0.387331541832538","0.389847536827446","0.387331541832538"
"e_1779","e_1779","0.319923071489361","0.314762501376331","0.319923071489361"
"e_1781","e_1781","0.374128447337914","0.3769944779054","0.374128447337914"
"e_1782","e_1782","0.43611161422456","0.433233172627206","0.43611161422456"
"e_1783","e_1783","0.393840399340822","0.394895177621862","0.393840399340822"
"e_1786","e_1786","0.294818909712243","0.296349468212537","0.294818909712243"
"e_1789","e_1789","0.422581420303243","0.422117801796756","0.422581420303243"
"e_179","e_179","0.366760091710664","0.365263833636732","0.366760091710664"
"e_1790","e_1790","0.313377756638314","0.31376119728503","0.313377756638314"
"e_1791","e_1791","0.451989626631318","0.45300740963997","0.451989626631318"
"e_1793","e_1793","0.431126828801572","0.433175535021646","0.431126828801572"
"e_1794","e_1794","0.402851307150511","0.398091177951725","0.402851307150511"
"e_1795","e_1795","0.413996756252659","0.410201386975939","0.413996756252659"
"e_1798","e_1798","0.344381260269834","0.3476988928047","0.344381260269834"
"e_18","e_18","0.379163456271687","0.381590976008702","0.379163456271687"
"e_1801","e_1801","0.305561532438602","0.306571128646173","0.305561532438602"
"e_1807","e_1807","0.311671662085743","0.313330425556232","0.311671662085743"
"e_1808","e_1808","0.374988480271256","0.377115748424635","0.374988480271256"
"e_1809","e_1809","0.40286968083124","0.396698015842476","0.40286968083124"
"e_181","e_181","0.426563470678252","0.429138614267199","0.426563470678252"
"e_1811","e_1811","0.369456047035476","0.368331181266572","0.369456047035476"
"e_1813","e_1813","0.324382789502877","0.324917675302738","0.324382789502877"
"e_1814","e_1814","0.392360068560563","0.391675488358941","0.392360068560563"
"e_1816","e_1816","0.353452124322976","0.355474533835052","0.353452124322976"
"e_182","e_182","0.383165699076941","0.382357462470449","0.383165699076941"
"e_1824","e_1824","0.355011665238309","0.356214267410879","0.355011665238309"
"e_1825","e_1825","0.401379833932365","0.400473690843323","0.401379833932365"
"e_1826","e_1826","0.33927334104932","0.33673876298397","0.33927334104932"
"e_1827","e_1827","0.323742386600155","0.326548848894975","0.323742386600155"
"e_1828","e_1828","0.435233005964817","0.436951427356972","0.435233005964817"
"e_1829","e_1829","0.423248610317658","0.427247812736828","0.423248610317658"
"e_1830","e_1830","0.400848481437627","0.40099959752593","0.400848481437627"
"e_1831","e_1831","0.304251526176959","0.30686082399751","0.304251526176959"
"e_1835","e_1835","0.378683206557122","0.383264934603068","0.378683206557122"
"e_1836","e_1836","0.428849705866063","0.428196844642373","0.428849705866063"
"e_1838","e_1838","0.337260129525675","0.334191716165788","0.337260129525675"
"e_1839","e_1839","0.455536391147924","0.454981246260683","0.455536391147924"
"e_1841","e_1841","0.403500470109747","0.403004029240537","0.403500470109747"
"e_1842","e_1842","0.443484994662187","0.443836797901161","0.443484994662187"
"e_1843","e_1843","0.322276597271153","0.326248066373789","0.322276597271153"
"e_1844","e_1844","0.452865411657919","0.45210896323941","0.452865411657919"
"e_185","e_185","0.414988207945343","0.415853343820839","0.414988207945343"
"e_1850","e_1850","0.405139595178138","0.404611511547668","0.405139595178138"
"e_1851","e_1851","0.311533976791701","0.311581409555204","0.311533976791701"
"e_1852","e_1852","0.304436923641525","0.305165339620911","0.304436923641525"
"e_1854","e_1854","0.424191977776861","0.427272599334849","0.424191977776861"
"e_1855","e_1855","0.32845510822939","0.32873649045637","0.32845510822939"
"e_1857","e_1857","0.398260568390962","0.399913913610741","0.398260568390962"
"e_1858","e_1858","0.454540621146228","0.456347085873327","0.454540621146228"
"e_1862","e_1862","0.366515690111526","0.36863738795697","0.366515690111526"
"e_1864","e_1864","0.438099107541487","0.436766873945872","0.438099107541487"
"e_1867","e_1867","0.49129742580761","0.495070765581433","0.49129742580761"
"e_1872","e_1872","0.437739348152025","0.43685576845122","0.437739348152025"
"e_1875","e_1875","0.356605735202068","0.356360382558156","0.356605735202068"
"e_1876","e_1876","0.394302619690218","0.3975591320117","0.394302619690218"
"e_1877","e_1877","0.357869454286441","0.360870913908151","0.357869454286441"
"e_1879","e_1879","0.310918593723082","0.308390499078294","0.310918593723082"
"e_188","e_188","0.398583106719685","0.396558131876714","0.398583106719685"
"e_1880","e_1880","0.403553545586498","0.400403657514764","0.403553545586498"
"e_1882","e_1882","0.386185396957131","0.386607167912923","0.386185396957131"
"e_1886","e_1886","0.360784650454965","0.361166977448381","0.360784650454965"
"e_1888","e_1888","0.465680160218139","0.466524676965915","0.465680160218139"
"e_1893","e_1893","0.302256376118168","0.303537034254918","0.302256376118168"
"e_1895","e_1895","0.376817632121261","0.375421619803018","0.376817632121261"
"e_1897","e_1897","0.417380786848979","0.415076031969354","0.417380786848979"
"e_1902","e_1902","0.332246010233167","0.334627504873003","0.332246010233167"
"e_1904","e_1904","0.365970515777711","0.367712504965967","0.365970515777711"
"e_1907","e_1907","0.315301267001137","0.311800951138529","0.315301267001137"
"e_1908","e_1908","0.385037361875091","0.384816679714934","0.385037361875091"
"e_191","e_191","0.415354374154246","0.41327633949174","0.415354374154246"
"e_1911","e_1911","0.384998488964429","0.380195650682207","0.384998488964429"
"e_1912","e_1912","0.315164526413966","0.315512710569589","0.315164526413966"
"e_1915","e_1915","0.300560459998853","0.30037673872253","0.300560459998853"
"e_1916","e_1916","0.399954264581713","0.399728429206241","0.399954264581713"
"e_1917","e_1917","0.391810550208235","0.392311887967916","0.391810550208235"
"e_1918","e_1918","0.352483657254323","0.354530420641089","0.352483657254323"
"e_192","e_192","0.386412078397176","0.386888935118058","0.386412078397176"
"e_1920","e_1920","0.415668920174668","0.41423917726312","0.415668920174668"
"e_1921","e_1921","0.35961795198637","0.35791368051353","0.35961795198637"
"e_1922","e_1922","0.394050220869077","0.39374452140132","0.394050220869077"
"e_1923","e_1923","0.428455273633521","0.429174317787337","0.428455273633521"
"e_1924","e_1924","0.425537590687432","0.423126187081143","0.425537590687432"
"e_1925","e_1925","0.448492296420296","0.448064815926082","0.448492296420296"
"e_1926","e_1926","0.306362414478941","0.308605865317799","0.306362414478941"
"e_1928","e_1928","0.335499542194866","0.335248400580221","0.335499542194866"
"e_1929","e_1929","0.337519307129973","0.335899411060794","0.337519307129973"
"e_1930","e_1930","0.392726197259251","0.392086178264423","0.392726197259251"
"e_1932","e_1932","0.398290888643468","0.400876171240225","0.398290888643468"
"e_1933","e_1933","0.354120733079855","0.35539648864092","0.354120733079855"
"e_1934","e_1934","0.34362453142048","0.346492840392922","0.34362453142048"
"e_1935","e_1935","0.401677264109045","0.401999883530981","0.401677264109045"
"e_1937","e_1937","0.359472126275968","0.360423706100167","0.359472126275968"
"e_1938","e_1938","0.388509930575511","0.387214662266464","0.388509930575511"
"e_1939","e_1939","0.485732590101343","0.487136668778416","0.485732590101343"
"e_194","e_194","0.392166061129592","0.390991686210948","0.392166061129592"
"e_1940","e_1940","0.404310725687211","0.401015908417567","0.404310725687211"
"e_1945","e_1945","0.391902738071698","0.392199601139494","0.391902738071698"
"e_1949","e_1949","0.327219038105602","0.331732187393789","0.327219038105602"
"e_1950","e_1950","0.331515699325789","0.333373316161344","0.331515699325789"
"e_1954","e_1954","0.308153201756969","0.310855855721194","0.308153201756969"
"e_1955","e_1955","0.390112085041092","0.390944404303984","0.390112085041092"
"e_1956","e_1956","0.384593609207286","0.383182139835367","0.384593609207286"
"e_1957","e_1957","0.41990417071812","0.419435099309697","0.41990417071812"
"e_1958","e_1958","0.372418799322741","0.371785035812192","0.372418799322741"
"e_1962","e_1962","0.399471319130336","0.398384230837962","0.399471319130336"
"e_1963","e_1963","0.357389541388091","0.35902276598783","0.357389541388091"
"e_1964","e_1964","0.44910887723226","0.446331748030829","0.44910887723226"
"e_1965","e_1965","0.46071024176656","0.462719665537927","0.46071024176656"
"e_1966","e_1966","0.435178863162755","0.437183152669865","0.435178863162755"
"e_1968","e_1968","0.342987964614967","0.340207915658838","0.342987964614967"
"e_197","e_197","0.386171589654072","0.387654808324044","0.386171589654072"
"e_1970","e_1970","0.319501487611234","0.325138082838155","0.319501487611234"
"e_1971","e_1971","0.311862999594495","0.310570610622114","0.311862999594495"
"e_1973","e_1973","0.371953493774648","0.373913139476719","0.371953493774648"
"e_1974","e_1974","0.418987750044462","0.417173534409368","0.418987750044462"
"e_1975","e_1975","0.406244568260919","0.40882071920235","0.406244568260919"
"e_1976","e_1976","0.396465000406449","0.397044436411953","0.396465000406449"
"e_1978","e_1978","0.315693947281326","0.319525350579746","0.315693947281326"
"e_198","e_198","0.39949809861","0.396114205409441","0.39949809861"
"e_1980","e_1980","0.306389646381197","0.306270667593846","0.306389646381197"
"e_1981","e_1981","0.3883014832722","0.387079348731856","0.3883014832722"
"e_1986","e_1986","0.415190298203321","0.414732767948519","0.415190298203321"
"e_1987","e_1987","0.406743269051723","0.405283042890278","0.406743269051723"
"e_1988","e_1988","0.37165797004578","0.369723978110704","0.37165797004578"
"e_1990","e_1990","0.40725221088079","0.408594482298696","0.40725221088079"
"e_1992","e_1992","0.323710487439023","0.321187985162973","0.323710487439023"
"e_1995","e_1995","0.33181655623901","0.335258573327146","0.33181655623901"
"e_1998","e_1998","0.38727100782901","0.384519755648284","0.38727100782901"
"e_2","e_2","0.290382723413099","0.290617163382617","0.290382723413099"
"e_2004","e_2004","0.393281793701675","0.394517993159544","0.393281793701675"
"e_2006","e_2006","0.349102460721253","0.350463317170014","0.349102460721253"
"e_2007","e_2007","0.412004504875727","0.411304642661786","0.412004504875727"
"e_2009","e_2009","0.403739268318421","0.403923662875598","0.403739268318421"
"e_2011","e_2011","0.436392655638571","0.438622183046919","0.436392655638571"
"e_2016","e_2016","0.411192465757075","0.407814382141522","0.411192465757075"
"e_2017","e_2017","0.387419454262947","0.385606310487874","0.387419454262947"
"e_2018","e_2018","0.300663883330459","0.301407014903734","0.300663883330459"
"e_2019","e_2019","0.380242576223929","0.379210962166987","0.380242576223929"
"e_202","e_202","0.368132533983356","0.371310080392795","0.368132533983356"
"e_2021","e_2021","0.422536556873445","0.424098081807357","0.422536556873445"
"e_2023","e_2023","0.324977966921989","0.325145348335492","0.324977966921989"
"e_2024","e_2024","0.416832570259249","0.413335522899003","0.416832570259249"
"e_2025","e_2025","0.374517858695939","0.374578394780239","0.374517858695939"
"e_2026","e_2026","0.463946623928335","0.463212738399312","0.463946623928335"
"e_203","e_203","0.458562698746622","0.458325319295185","0.458562698746622"
"e_2030","e_2030","0.390202891743421","0.387462418506853","0.390202891743421"
"e_2033","e_2033","0.302510541531383","0.303667114128019","0.302510541531383"
"e_2034","e_2034","0.324909211522697","0.322499486937229","0.324909211522697"
"e_2035","e_2035","0.30351017425691","0.3029854817392","0.30351017425691"
"e_2036","e_2036","0.342827173340113","0.343711841034641","0.342827173340113"
"e_2038","e_2038","0.416061828455379","0.41424456529916","0.416061828455379"
"e_2042","e_2042","0.324976007932387","0.326328180813637","0.324976007932387"
"e_2043","e_2043","0.400931248293031","0.397877773326414","0.400931248293031"
"e_2045","e_2045","0.405761813272152","0.399244905670603","0.405761813272152"
"e_2046","e_2046","0.406942182470173","0.408020615362433","0.406942182470173"
"e_2047","e_2047","0.34532182794709","0.347271350956441","0.34532182794709"
"e_2048","e_2048","0.452130637086986","0.451467655735556","0.452130637086986"
"e_2049","e_2049","0.388749534600211","0.389918790001824","0.388749534600211"
"e_2052","e_2052","0.419712789964799","0.417031791646507","0.419712789964799"
"e_2053","e_2053","0.386629349794684","0.386334445107645","0.386629349794684"
"e_2055","e_2055","0.434015378580719","0.429512278756342","0.434015378580719"
"e_2058","e_2058","0.381600899339706","0.384340495075927","0.381600899339706"
"e_206","e_206","0.411184770144026","0.415498591932853","0.411184770144026"
"e_2061","e_2061","0.407326478514316","0.409817510523252","0.407326478514316"
"e_2062","e_2062","0.397131370436078","0.397067942697677","0.397131370436078"
"e_2064","e_2064","0.309030223945378","0.30895291854343","0.309030223945378"
"e_2067","e_2067","0.324797774941276","0.321281452906005","0.324797774941276"
"e_2069","e_2069","0.348278215956866","0.350111412153809","0.348278215956866"
"e_2070","e_2070","0.431253448707022","0.430764678132521","0.431253448707022"
"e_2073","e_2073","0.318813122229906","0.317289892273214","0.318813122229906"
"e_2076","e_2076","0.415159131931863","0.41188412141566","0.415159131931863"
"e_2078","e_2078","0.396535692722642","0.395840432526983","0.396535692722642"
"e_2086","e_2086","0.364981819810534","0.363012532733388","0.364981819810534"
"e_2087","e_2087","0.429319176028127","0.42839831527892","0.429319176028127"
"e_2088","e_2088","0.37579037737313","0.372966312270929","0.37579037737313"
"e_209","e_209","0.322159960408052","0.326074105130067","0.322159960408052"
"e_2091","e_2091","0.400938326004704","0.400901210220301","0.400938326004704"
"e_2093","e_2093","0.373850445557822","0.376343641114668","0.373850445557822"
"e_2096","e_2096","0.305966602071882","0.299932297440622","0.305966602071882"
"e_2097","e_2097","0.411654494477957","0.410603360945644","0.411654494477957"
"e_2099","e_2099","0.394810560307316","0.393243866823405","0.394810560307316"
"e_21","e_21","0.391571913261174","0.388735494748999","0.391571913261174"
"e_2100","e_2100","0.344089568044254","0.347676727195932","0.344089568044254"
"e_2102","e_2102","0.36306411427769","0.359781551597364","0.36306411427769"
"e_2103","e_2103","0.307536962638294","0.308275427513734","0.307536962638294"
"e_2106","e_2106","0.380559386602203","0.38252258568184","0.380559386602203"
"e_2110","e_2110","0.390908528223062","0.391321817232362","0.390908528223062"
"e_2111","e_2111","0.449848764151081","0.447818722697117","0.449848764151081"
"e_2112","e_2112","0.402964270019103","0.405147181925202","0.402964270019103"
"e_2115","e_2115","0.38951796887326","0.389913625783263","0.38951796887326"
"e_2116","e_2116","0.371931302272604","0.369464656942561","0.371931302272604"
"e_2117","e_2117","0.350475424742542","0.347256025173824","0.350475424742542"
"e_2118","e_2118","0.458556005654654","0.463395875845301","0.458556005654654"
"e_2119","e_2119","0.397887974030586","0.396314274068393","0.397887974030586"
"e_2120","e_2120","0.452247903174707","0.447944145614648","0.452247903174707"
"e_2121","e_2121","0.376404048237557","0.377640874101477","0.376404048237557"
"e_2124","e_2124","0.394015183762665","0.394734722567357","0.394015183762665"
"e_2127","e_2127","0.312172498020261","0.309032455033977","0.312172498020261"
"e_2128","e_2128","0.358144089109808","0.353637653944041","0.358144089109808"
"e_2132","e_2132","0.387087635213491","0.386817886623391","0.387087635213491"
"e_2133","e_2133","0.379284620012838","0.381927301794483","0.379284620012838"
"e_2135","e_2135","0.407360399693485","0.408835806811162","0.407360399693485"
"e_2136","e_2136","0.428418756989567","0.427275452627597","0.428418756989567"
"e_2139","e_2139","0.379075980213339","0.377141188904896","0.379075980213339"
"e_2144","e_2144","0.390862867505496","0.391491571657762","0.390862867505496"
"e_2145","e_2145","0.359421181795572","0.359786142456753","0.359421181795572"
"e_2146","e_2146","0.435202221977001","0.436662756623973","0.435202221977001"
"e_215","e_215","0.341462070449745","0.34054406848673","0.341462070449745"
"e_2152","e_2152","0.441707719080283","0.443793654052112","0.441707719080283"
"e_2153","e_2153","0.320424672672152","0.318497713190848","0.320424672672152"
"e_2156","e_2156","0.46268674417134","0.461920088650884","0.46268674417134"
"e_2159","e_2159","0.392045554313202","0.393763777428087","0.392045554313202"
"e_2160","e_2160","0.3928632009003","0.39515931152792","0.3928632009003"
"e_2161","e_2161","0.366804887427762","0.362308777430354","0.366804887427762"
"e_2164","e_2164","0.32691351418869","0.327162128422254","0.32691351418869"
"e_2165","e_2165","0.411457793001014","0.412869776886749","0.411457793001014"
"e_2166","e_2166","0.386583065189613","0.383218066541182","0.386583065189613"
"e_2168","e_2168","0.377170137067222","0.378284885751086","0.377170137067222"
"e_2169","e_2169","0.382358275275978","0.380437432569775","0.382358275275978"
"e_217","e_217","0.358580748040982","0.360947092452961","0.358580748040982"
"e_2171","e_2171","0.312872144940432","0.314121084107898","0.312872144940432"
"e_2172","e_2172","0.310970225184189","0.312753942143693","0.310970225184189"
"e_2174","e_2174","0.389060740350369","0.389340733162809","0.389060740350369"
"e_2175","e_2175","0.385906426557996","0.38790954698177","0.385906426557996"
"e_2176","e_2176","0.388924535834425","0.392126460063791","0.388924535834425"
"e_218","e_218","0.387938687853328","0.392499144865914","0.387938687853328"
"e_2180","e_2180","0.385378805407055","0.385312946763824","0.385378805407055"
"e_2181","e_2181","0.331500758956361","0.326284376925229","0.331500758956361"
"e_2184","e_2184","0.375121489803107","0.375194610278042","0.375121489803107"
"e_2185","e_2185","0.381642164383752","0.382118936920697","0.381642164383752"
"e_2186","e_2186","0.393248180933089","0.392887877567396","0.393248180933089"
"e_2187","e_2187","0.419545281938622","0.420863353619012","0.419545281938622"
"e_2188","e_2188","0.349903993479942","0.352248129811934","0.349903993479942"
"e_2189","e_2189","0.373153870502256","0.37195247750021","0.373153870502256"
"e_2190","e_2190","0.392531600626019","0.391849484694277","0.392531600626019"
"e_2191","e_2191","0.38902619004238","0.389948933397625","0.38902619004238"
"e_2193","e_2193","0.45461473298774","0.453338560449666","0.45461473298774"
"e_2195","e_2195","0.379621880554485","0.37983356340211","0.379621880554485"
"e_2196","e_2196","0.38342604454248","0.378876118436689","0.38342604454248"
"e_2199","e_2199","0.378981101143378","0.376383639125517","0.378981101143378"
"e_2202","e_2202","0.396102911210975","0.393023354755165","0.396102911210975"
"e_2204","e_2204","0.401344174506909","0.399364305160188","0.401344174506909"
"e_2206","e_2206","0.296024598236276","0.294416568388868","0.296024598236276"
"e_2208","e_2208","0.408854175588226","0.409740882735325","0.408854175588226"
"e_2210","e_2210","0.371112472617992","0.373390356228961","0.371112472617992"
"e_2212","e_2212","0.35635314850114","0.354666076834701","0.35635314850114"
"e_2214","e_2214","0.467615121247027","0.465303082637517","0.467615121247027"
"e_2215","e_2215","0.384500402382472","0.382084340306594","0.384500402382472"
"e_2216","e_2216","0.410257030229316","0.409295445500623","0.410257030229316"
"e_2219","e_2219","0.415315505254956","0.414761108362244","0.415315505254956"
"e_222","e_222","0.419173919410682","0.420295607496959","0.419173919410682"
"e_2222","e_2222","0.395330040832137","0.394584769575273","0.395330040832137"
"e_2223","e_2223","0.434805748230428","0.429984962201783","0.434805748230428"
"e_2224","e_2224","0.39030898775308","0.390096917820983","0.39030898775308"
"e_2226","e_2226","0.326208657697328","0.328962183383472","0.326208657697328"
"e_2227","e_2227","0.416620902711058","0.419384667159118","0.416620902711058"
"e_2228","e_2228","0.381551871862625","0.3797219741018","0.381551871862625"
"e_2229","e_2229","0.420874135667859","0.417284268907987","0.420874135667859"
"e_2230","e_2230","0.382211893884303","0.387913046088589","0.382211893884303"
"e_2231","e_2231","0.425246204906083","0.424869488296196","0.425246204906083"
"e_2234","e_2234","0.356286335070104","0.356060309546652","0.356286335070104"
"e_2235","e_2235","0.354504542897703","0.355480010129245","0.354504542897703"
"e_2236","e_2236","0.395111020903269","0.39136746591902","0.395111020903269"
"e_2242","e_2242","0.439804385711937","0.438115376021284","0.439804385711937"
"e_2244","e_2244","0.397959510726077","0.394386654547981","0.397959510726077"
"e_2247","e_2247","0.432480320740094","0.430872777760772","0.432480320740094"
"e_2248","e_2248","0.4311518119051","0.431427467735864","0.4311518119051"
"e_2256","e_2256","0.418704848043306","0.415539581622744","0.418704848043306"
"e_226","e_226","0.41647819915328","0.417846587386237","0.41647819915328"
"e_2264","e_2264","0.312722448450334","0.313393544362395","0.312722448450334"
"e_227","e_227","0.388961407094689","0.386864197728391","0.388961407094689"
"e_2271","e_2271","0.388038689670833","0.388563620993073","0.388038689670833"
"e_2272","e_2272","0.342951742066466","0.344686819206614","0.342951742066466"
"e_2273","e_2273","0.445331943119434","0.447793015807479","0.445331943119434"
"e_2274","e_2274","0.363347007412375","0.36285333346212","0.363347007412375"
"e_228","e_228","0.475155417352265","0.474938238964762","0.475155417352265"
"e_2285","e_2285","0.300342208033133","0.300141085854314","0.300342208033133"
"e_2286","e_2286","0.394410760931459","0.39775404434337","0.394410760931459"
"e_2288","e_2288","0.323544346202213","0.326153804398978","0.323544346202213"
"e_2292","e_2292","0.400733802953242","0.402669089067242","0.400733802953242"
"e_2297","e_2297","0.440270555056505","0.439604105373996","0.440270555056505"
"e_230","e_230","0.411303833716924","0.41216951876909","0.411303833716924"
"e_2302","e_2302","0.374491367894872","0.375426747462794","0.374491367894872"
"e_2303","e_2303","0.453618693411781","0.451202667436205","0.453618693411781"
"e_2307","e_2307","0.442366337402972","0.438357759449009","0.442366337402972"
"e_2308","e_2308","0.389909700789123","0.391398342215578","0.389909700789123"
"e_2315","e_2315","0.441993440569689","0.438446403328444","0.441993440569689"
"e_2318","e_2318","0.465248507008854","0.465252412105716","0.465248507008854"
"e_2321","e_2321","0.374724849978511","0.375305267312836","0.374724849978511"
"e_2323","e_2323","0.373300794866201","0.37460861207648","0.373300794866201"
"e_2326","e_2326","0.459596596856433","0.460035946422943","0.459596596856433"
"e_2328","e_2328","0.356820619301306","0.355120860037033","0.356820619301306"
"e_2330","e_2330","0.405634373427026","0.407922120988563","0.405634373427026"
"e_2333","e_2333","0.396654288672053","0.400686823984121","0.396654288672053"
"e_2334","e_2334","0.3188308684867","0.320874648338946","0.3188308684867"
"e_2335","e_2335","0.366082279519235","0.361574233579309","0.366082279519235"
"e_2337","e_2337","0.415061739862713","0.418307875131102","0.415061739862713"
"e_2338","e_2338","0.444300185123985","0.444170170634015","0.444300185123985"
"e_2340","e_2340","0.428914970113006","0.430132440639262","0.428914970113006"
"e_2341","e_2341","0.403310789124252","0.404753514462201","0.403310789124252"
"e_2344","e_2344","0.366332997643644","0.366108746848673","0.366332997643644"
"e_2348","e_2348","0.458455951641598","0.458281388425356","0.458455951641598"
"e_2349","e_2349","0.366571135366663","0.368934937881515","0.366571135366663"
"e_2351","e_2351","0.369818885423179","0.371469353701882","0.369818885423179"
"e_2352","e_2352","0.411772363380906","0.414069148104285","0.411772363380906"
"e_2359","e_2359","0.327800188202863","0.333327077319761","0.327800188202863"
"e_2361","e_2361","0.370463211194408","0.37200423753546","0.370463211194408"
"e_2363","e_2363","0.462789895578683","0.463270889250916","0.462789895578683"
"e_2364","e_2364","0.318214683738237","0.31308740722371","0.318214683738237"
"e_2366","e_2366","0.470226422899346","0.476469504090269","0.470226422899346"
"e_2369","e_2369","0.427797851343357","0.426678345116538","0.427797851343357"
"e_2371","e_2371","0.421942846406186","0.427450735288648","0.421942846406186"
"e_2372","e_2372","0.395990928679136","0.396859865798715","0.395990928679136"
"e_2373","e_2373","0.435713887142592","0.439282076269185","0.435713887142592"
"e_2374","e_2374","0.43186505003805","0.431610591190729","0.43186505003805"
"e_2376","e_2376","0.318986036999075","0.320172327015218","0.318986036999075"
"e_2378","e_2378","0.409548115169796","0.410044362927448","0.409548115169796"
"e_238","e_238","0.416416087391975","0.415984404592057","0.416416087391975"
"e_2382","e_2382","0.402896135916072","0.402616898069444","0.402896135916072"
"e_2383","e_2383","0.40195717663892","0.40430631439427","0.40195717663892"
"e_2386","e_2386","0.391061112300534","0.390593856282027","0.391061112300534"
"e_2387","e_2387","0.401518817514817","0.396792677501883","0.401518817514817"
"e_2388","e_2388","0.406202201775529","0.405747862093305","0.406202201775529"
"e_239","e_239","0.368599076076927","0.369851050310593","0.368599076076927"
"e_2395","e_2395","0.372515383416788","0.373945172422287","0.372515383416788"
"e_240","e_240","0.439564277938896","0.440994326948404","0.439564277938896"
"e_2400","e_2400","0.328295892612421","0.324371282804199","0.328295892612421"
"e_2404","e_2404","0.307250632971849","0.308105882305135","0.307250632971849"
"e_2412","e_2412","0.325475594245594","0.327720418035119","0.325475594245594"
"e_2418","e_2418","0.402611231587455","0.405572090113061","0.402611231587455"
"e_2419","e_2419","0.444915046458683","0.444393277995076","0.444915046458683"
"e_2422","e_2422","0.365691362421553","0.364944774356152","0.365691362421553"
"e_2423","e_2423","0.453752282516396","0.457203129215614","0.453752282516396"
"e_2424","e_2424","0.426959674266235","0.42309113169527","0.426959674266235"
"e_2427","e_2427","0.316240114718172","0.3152269442962","0.316240114718172"
"e_2428","e_2428","0.421691399468605","0.422752423373728","0.421691399468605"
"e_2431","e_2431","0.340517656361643","0.336765440133009","0.340517656361643"
"e_2435","e_2435","0.385374548570368","0.386023109095855","0.385374548570368"
"e_2439","e_2439","0.352546708212429","0.356902170024049","0.352546708212429"
"e_2442","e_2442","0.315159889966909","0.31515047180842","0.315159889966909"
"e_2444","e_2444","0.384965115943129","0.384319277981262","0.384965115943129"
