"id","personid","pred_inS","pred_inS_alt","pred_inS_drop"
"e_1686","e_1686","0.411505233098064","0.412298694350898","0.411505233098064"
"e_1689","e_1689","0.439232512920735","0.437749125841661","0.439232512920735"
"e_1691","e_1691","0.424651877347299","0.419705356515295","0.424651877347299"
"e_1692","e_1692","0.384094508567796","0.386121701361631","0.384094508567796"
"e_1693","e_1693","0.338969628794043","0.337068006540666","0.338969628794043"
"e_1694","e_1694","0.402238433307758","0.400923515389227","0.402238433307758"
"e_1695","e_1695","0.425793901624058","0.429241675047802","0.425793901624058"
"e_1696","e_1696","0.453262363539898","0.451487594450479","0.453262363539898"
"e_1697","e_1697","0.405071490028406","0.407010375291453","0.405071490028406"
"e_1698","e_1698","0.444081569583257","0.441191385950551","0.444081569583257"
"e_1699","e_1699","0.318960405023679","0.318147597403554","0.318960405023679"
"e_1700","e_1700","0.479932715013981","0.47976408386481","0.479932715013981"
"e_1703","e_1703","0.341676479466148","0.338997282916438","0.341676479466148"
"e_1704","e_1704","0.442140121212288","0.440684926510313","0.442140121212288"
"e_1708","e_1708","0.359175062221703","0.359108941402887","0.359175062221703"
"e_1710","e_1710","0.46595069722628","0.467488303982051","0.46595069722628"
"e_1711","e_1711","0.419121766636641","0.415337799482828","0.419121766636641"
"e_1715","e_1715","0.441845755088865","0.44104392459317","0.441845755088865"
"e_1716","e_1716","0.420093449830807","0.421827552470802","0.420093449830807"
"e_1717","e_1717","0.388221508095304","0.386986258976368","0.388221508095304"
"e_1719","e_1719","0.433817069652006","0.434338148666327","0.433817069652006"
"e_1722","e_1722","0.35813618784743","0.359264648446565","0.35813618784743"
"e_1723","e_1723","0.38283234454194","0.383446370789605","0.38283234454194"
"e_1724","e_1724","0.318788588835854","0.320286217371047","0.318788588835854"
"e_1725","e_1725","0.350936941380876","0.350655625143853","0.350936941380876"
"e_1726","e_1726","0.410307075918609","0.409358700154246","0.410307075918609"
"e_1729","e_1729","0.451067512794384","0.445007950974116","0.451067512794384"
"e_1730","e_1730","0.38038644224229","0.380173369934472","0.38038644224229"
"e_1733","e_1733","0.318667253763588","0.319653704684527","0.318667253763588"
"e_1735","e_1735","0.409234088563277","0.410461519341346","0.409234088563277"
"e_1736","e_1736","0.423116572351146","0.421843566721003","0.423116572351146"
"e_1737","e_1737","0.429656429635238","0.433736036228295","0.429656429635238"
"e_174","e_174","0.434648526584323","0.435305170045995","0.434648526584323"
"e_1740","e_1740","0.473243592071784","0.473533178003982","0.473243592071784"
"e_1741","e_1741","0.465563077968203","0.468479818319194","0.465563077968203"
"e_1742","e_1742","0.327048606567536","0.325401483925993","0.327048606567536"
"e_1745","e_1745","0.42730139418281","0.426268968549123","0.42730139418281"
"e_1746","e_1746","0.471444927866518","0.476941217246224","0.471444927866518"
"e_1747","e_1747","0.377573304052512","0.377598818315688","0.377573304052512"
"e_1749","e_1749","0.395022019201562","0.398767063093078","0.395022019201562"
"e_1755","e_1755","0.362733338030072","0.35943548380319","0.362733338030072"
"e_1757","e_1757","0.450169484417542","0.449732714352468","0.450169484417542"
"e_1759","e_1759","0.417142042539378","0.418009599790208","0.417142042539378"
"e_176","e_176","0.436961190805708","0.437649045386035","0.436961190805708"
"e_1761","e_1761","0.364375905313232","0.362070429839164","0.364375905313232"
"e_1763","e_1763","0.316205960235392","0.316250113163329","0.316205960235392"
"e_1764","e_1764","0.43682389056774","0.434353845491788","0.43682389056774"
"e_1766","e_1766","0.370000694154337","0.371634605045175","0.370000694154337"
"e_1767","e_1767","0.337756985957028","0.340243891476694","0.337756985957028"
"e_1768","e_1768","0.367317341943671","0.36221643740106","0.367317341943671"
"e_1769","e_1769","0.384846506340649","0.387679400385444","0.384846506340649"
"e_1771","e_1771","0.359997554428571","0.357152392847972","0.359997554428571"
"e_1772","e_1772","0.399486603484471","0.400529186611405","0.399486603484471"
"e_1773","e_1773","0.415592003939531","0.417104866401601","0.415592003939531"
"e_1775","e_1775","0.34031141176284","0.339853153528966","0.34031141176284"
"e_1779","e_1779","0.332153223739766","0.330674265128785","0.332153223739766"
"e_178","e_178","0.453567356942303","0.453946364318198","0.453567356942303"
"e_1781","e_1781","0.361375069093283","0.362381084680422","0.361375069093283"
"e_1782","e_1782","0.415785093354059","0.417810112806477","0.415785093354059"
"e_1783","e_1783","0.430133220068581","0.425428126615398","0.430133220068581"
"e_1785","e_1785","0.311507675082811","0.307756187173438","0.311507675082811"
"e_1786","e_1786","0.30961725615459","0.312896530827186","0.30961725615459"
"e_1788","e_1788","0.350223920803974","0.352623374000541","0.350223920803974"
"e_1791","e_1791","0.482928794331586","0.483926717771943","0.482928794331586"
"e_1793","e_1793","0.458285121447267","0.45992470659705","0.458285121447267"
"e_1795","e_1795","0.454408993211363","0.456511666278342","0.454408993211363"
"e_1796","e_1796","0.365336968630913","0.359236659307109","0.365336968630913"
"e_1797","e_1797","0.345282296657577","0.347827666906026","0.345282296657577"
"e_1798","e_1798","0.341450501664829","0.340338641388783","0.341450501664829"
"e_18","e_18","0.377674904603702","0.378203606151502","0.377674904603702"
"e_180","e_180","0.424782742153184","0.424106076942994","0.424782742153184"
"e_1801","e_1801","0.330861640555757","0.332860667337919","0.330861640555757"
"e_1802","e_1802","0.402943307301502","0.402144415379242","0.402943307301502"
"e_1803","e_1803","0.422783840427572","0.423972538333163","0.422783840427572"
"e_1805","e_1805","0.438363591791467","0.437467925363551","0.438363591791467"
"e_1806","e_1806","0.456627499008829","0.454122225272793","0.456627499008829"
"e_1807","e_1807","0.335833411407093","0.338607425896727","0.335833411407093"
"e_1808","e_1808","0.376115255254332","0.377813808571771","0.376115255254332"
"e_1809","e_1809","0.419547770527237","0.423500734897445","0.419547770527237"
"e_1810","e_1810","0.418622362272177","0.418771731183829","0.418622362272177"
"e_1813","e_1813","0.32339482809495","0.325973957690005","0.32339482809495"
"e_1814","e_1814","0.423475354762339","0.428004109704271","0.423475354762339"
"e_1817","e_1817","0.363200273843217","0.362554960881922","0.363200273843217"
"e_182","e_182","0.403086259242427","0.400053322318165","0.403086259242427"
"e_1823","e_1823","0.477714978119152","0.477166251715845","0.477714978119152"
"e_1824","e_1824","0.350659017038647","0.350168315928222","0.350659017038647"
"e_1826","e_1826","0.337036182783959","0.337383918538048","0.337036182783959"
"e_1829","e_1829","0.425059868282857","0.428985419984079","0.425059868282857"
"e_183","e_183","0.334849432049291","0.334101729549429","0.334849432049291"
"e_1831","e_1831","0.331198424471619","0.332053557803912","0.331198424471619"
"e_1832","e_1832","0.413099377103843","0.412577399079992","0.413099377103843"
"e_1833","e_1833","0.471455936955007","0.471502821309549","0.471455936955007"
"e_1834","e_1834","0.450324250021427","0.451044244188113","0.450324250021427"
"e_1836","e_1836","0.453286121104216","0.45633112507762","0.453286121104216"
"e_1838","e_1838","0.35524553870797","0.355523667644962","0.35524553870797"
"e_1839","e_1839","0.466287534401968","0.467921763945867","0.466287534401968"
"e_1841","e_1841","0.436729994003631","0.438515572715034","0.436729994003631"
"e_1843","e_1843","0.35358361000856","0.355680777170488","0.35358361000856"
"e_1844","e_1844","0.450786447108915","0.449469616555149","0.450786447108915"
"e_1847","e_1847","0.457845337663699","0.461575050771271","0.457845337663699"
"e_1848","e_1848","0.480695815214776","0.479822451301317","0.480695815214776"
"e_185","e_185","0.440784677352797","0.440542161431404","0.440784677352797"
"e_1851","e_1851","0.352067434553007","0.355286295672978","0.352067434553007"
"e_1852","e_1852","0.318114214946454","0.321080972239449","0.318114214946454"
"e_1856","e_1856","0.366568378874453","0.364069513598852","0.366568378874453"
"e_1858","e_1858","0.443026267204959","0.44102470475179","0.443026267204959"
"e_1862","e_1862","0.36132785428176","0.358214384641408","0.36132785428176"
"e_1865","e_1865","0.430347825472222","0.430764719989149","0.430347825472222"
"e_1867","e_1867","0.490576286885345","0.490954193483796","0.490576286885345"
"e_1872","e_1872","0.439791588208744","0.440626340807913","0.439791588208744"
"e_1875","e_1875","0.368670296888999","0.369936148289949","0.368670296888999"
"e_1876","e_1876","0.421756898672409","0.420377026793972","0.421756898672409"
"e_1877","e_1877","0.362326214524351","0.360048106800284","0.362326214524351"
"e_1878","e_1878","0.37731618079694","0.379670141030107","0.37731618079694"
"e_1879","e_1879","0.329489703546074","0.331211552173054","0.329489703546074"
"e_188","e_188","0.412237424127323","0.408777578278301","0.412237424127323"
"e_1880","e_1880","0.427578111923222","0.427359981249951","0.427578111923222"
"e_1882","e_1882","0.385491261528286","0.383437252723538","0.385491261528286"
"e_1883","e_1883","0.342818133523435","0.33807082478145","0.342818133523435"
"e_1886","e_1886","0.355547354412267","0.355891512926188","0.355547354412267"
"e_1891","e_1891","0.428859105341843","0.428677508217408","0.428859105341843"
"e_1892","e_1892","0.403760185270614","0.403536960962564","0.403760185270614"
"e_1896","e_1896","0.354328549235892","0.354824090619833","0.354328549235892"
"e_1899","e_1899","0.343001903230152","0.345025002311946","0.343001903230152"
"e_19","e_19","0.348525741532541","0.34899708492299","0.348525741532541"
"e_190","e_190","0.42979955138656","0.428386338901787","0.42979955138656"
"e_1901","e_1901","0.326979300938514","0.325294733941604","0.326979300938514"
"e_1902","e_1902","0.346899200309791","0.346597035283524","0.346899200309791"
"e_1903","e_1903","0.332623169340878","0.333333900037332","0.332623169340878"
"e_1904","e_1904","0.354652783749543","0.352269260351937","0.354652783749543"
"e_1906","e_1906","0.363202826887413","0.362780288844706","0.363202826887413"
"e_1912","e_1912","0.316797999627281","0.31901551209672","0.316797999627281"
"e_1916","e_1916","0.414812409578915","0.414564171617814","0.414812409578915"
"e_1918","e_1918","0.352451574399853","0.350850407273576","0.352451574399853"
"e_192","e_192","0.401535930738288","0.400903311526345","0.401535930738288"
"e_1920","e_1920","0.423106673259979","0.425662065290878","0.423106673259979"
"e_1921","e_1921","0.373831834406673","0.375092839914624","0.373831834406673"
"e_1922","e_1922","0.420788392552065","0.423623538659314","0.420788392552065"
"e_1925","e_1925","0.470056680589117","0.470375569944139","0.470056680589117"
"e_1926","e_1926","0.324365315601274","0.325305893433103","0.324365315601274"
"e_1928","e_1928","0.331952640964847","0.330672348311748","0.331952640964847"
"e_1929","e_1929","0.371441305168584","0.37282915014408","0.371441305168584"
"e_1930","e_1930","0.417375058547935","0.416214261537908","0.417375058547935"
"e_1932","e_1932","0.404322562183823","0.401065838990514","0.404322562183823"
"e_1933","e_1933","0.375038574786227","0.375332005577378","0.375038574786227"
"e_1934","e_1934","0.361861077024824","0.366322046104087","0.361861077024824"
"e_1935","e_1935","0.432976686413732","0.434812825822242","0.432976686413732"
"e_1937","e_1937","0.353061483964129","0.355732890336153","0.353061483964129"
"e_1939","e_1939","0.484258249981047","0.485080946120427","0.484258249981047"
"e_194","e_194","0.420578480160646","0.41918332994017","0.420578480160646"
"e_1945","e_1945","0.432743923011565","0.432280274921213","0.432743923011565"
"e_1946","e_1946","0.465085524119056","0.464459088066624","0.465085524119056"
"e_1954","e_1954","0.325823479974765","0.324748960398955","0.325823479974765"
"e_1955","e_1955","0.39701431711307","0.398628658667869","0.39701431711307"
"e_1957","e_1957","0.459818339644888","0.457073319104768","0.459818339644888"
"e_1958","e_1958","0.377485829125","0.379472020305219","0.377485829125"
"e_1959","e_1959","0.458744099499418","0.460725215776806","0.458744099499418"
"e_196","e_196","0.475214655129988","0.472466748592842","0.475214655129988"
"e_1960","e_1960","0.342540750076874","0.344006820043105","0.342540750076874"
"e_1963","e_1963","0.372480794688956","0.378052220629912","0.372480794688956"
"e_1964","e_1964","0.444249561464643","0.442972114857843","0.444249561464643"
"e_1965","e_1965","0.457033728510842","0.458970717146723","0.457033728510842"
"e_1966","e_1966","0.437012599194913","0.4352193591901","0.437012599194913"
"e_1968","e_1968","0.367300153136877","0.369846519090984","0.367300153136877"
"e_197","e_197","0.413445400791309","0.4140181374634","0.413445400791309"
"e_1970","e_1970","0.321991452680153","0.325778557992439","0.321991452680153"
"e_1971","e_1971","0.331510246111073","0.328165476866515","0.331510246111073"
"e_1972","e_1972","0.342320039995927","0.342202436819614","0.342320039995927"
"e_1973","e_1973","0.353041526326642","0.35183352188295","0.353041526326642"
"e_1975","e_1975","0.410308753895752","0.409856513522307","0.410308753895752"
"e_1976","e_1976","0.420208928171241","0.418765584878346","0.420208928171241"
"e_1977","e_1977","0.448258354492604","0.446346723019543","0.448258354492604"
"e_1979","e_1979","0.370958104059046","0.372284856379632","0.370958104059046"
"e_1980","e_1980","0.338930940762233","0.336437603197423","0.338930940762233"
"e_1981","e_1981","0.398334000873576","0.401736221987923","0.398334000873576"
"e_1983","e_1983","0.465157389484638","0.462437946779829","0.465157389484638"
"e_1986","e_1986","0.424149557061901","0.42438128647925","0.424149557061901"
"e_1987","e_1987","0.45595326777328","0.457175174518485","0.45595326777328"
"e_1988","e_1988","0.349036383178268","0.350381505652974","0.349036383178268"
"e_199","e_199","0.454149649338839","0.453457878804169","0.454149649338839"
"e_1990","e_1990","0.45327019864257","0.453452461263508","0.45327019864257"
"e_1992","e_1992","0.344746438512987","0.34695018853208","0.344746438512987"
"e_1995","e_1995","0.356497530950041","0.353158504121128","0.356497530950041"
"e_1996","e_1996","0.417705603923088","0.415913423385646","0.417705603923088"
"e_1997","e_1997","0.418682435015765","0.419416974637329","0.418682435015765"
"e_2","e_2","0.32895266814479","0.32793298142142","0.32895266814479"
"e_200","e_200","0.362776650955128","0.365917459152529","0.362776650955128"
"e_2002","e_2002","0.35085357117397","0.352397042041399","0.35085357117397"
"e_2004","e_2004","0.424824555735951","0.42499000191608","0.424824555735951"
"e_2005","e_2005","0.349396635221072","0.345940020084584","0.349396635221072"
"e_2006","e_2006","0.399741844962171","0.399801681139306","0.399741844962171"
"e_2007","e_2007","0.449294390932983","0.448568990454594","0.449294390932983"
"e_2009","e_2009","0.427884575652009","0.427649940738494","0.427884575652009"
"e_201","e_201","0.350254650661128","0.34754586227629","0.350254650661128"
"e_2011","e_2011","0.474681081561891","0.47582428207711","0.474681081561891"
"e_2014","e_2014","0.354056450522698","0.351674586733382","0.354056450522698"
"e_2017","e_2017","0.388642411170885","0.388123785052368","0.388642411170885"
"e_2018","e_2018","0.335113750002061","0.335988189330058","0.335113750002061"
"e_2019","e_2019","0.3840877302247","0.382291477933645","0.3840877302247"
"e_202","e_202","0.402282908611412","0.40361944791643","0.402282908611412"
"e_2020","e_2020","0.452129888876112","0.44911171763014","0.452129888876112"
"e_2021","e_2021","0.416206380059572","0.409764819755104","0.416206380059572"
"e_2023","e_2023","0.333191994062906","0.334257958310758","0.333191994062906"
"e_2024","e_2024","0.41749215661064","0.419419139590528","0.41749215661064"
"e_2025","e_2025","0.363686214742097","0.363030898660132","0.363686214742097"
"e_2026","e_2026","0.482670973182157","0.483826709866074","0.482670973182157"
"e_2029","e_2029","0.338525961875213","0.335875960770494","0.338525961875213"
"e_203","e_203","0.449978043224943","0.449686548172109","0.449978043224943"
"e_2030","e_2030","0.430851608815737","0.426400573010216","0.430851608815737"
"e_2032","e_2032","0.404580822599906","0.407288743629894","0.404580822599906"
"e_2034","e_2034","0.346768705932147","0.351032652100242","0.346768705932147"
"e_2037","e_2037","0.439766983597378","0.442229214748562","0.439766983597378"
"e_2038","e_2038","0.471211326214379","0.471148631815921","0.471211326214379"
"e_2041","e_2041","0.433368907281976","0.433292495670986","0.433368907281976"
"e_2042","e_2042","0.345490101297361","0.342014434336125","0.345490101297361"
"e_2043","e_2043","0.445521123053048","0.447333124169916","0.445521123053048"
"e_2044","e_2044","0.463697187071136","0.46321406757287","0.463697187071136"
"e_2046","e_2046","0.393598597341783","0.392092978692031","0.393598597341783"
"e_2049","e_2049","0.423103864719274","0.419866719277335","0.423103864719274"
"e_205","e_205","0.443616762779356","0.442929541055271","0.443616762779356"
"e_2051","e_2051","0.345402719128699","0.343456200589564","0.345402719128699"
"e_2053","e_2053","0.406054913736751","0.405144699811571","0.406054913736751"
"e_2054","e_2054","0.457163749611254","0.454372335834687","0.457163749611254"
"e_2056","e_2056","0.363434369907097","0.36730326000173","0.363434369907097"
"e_2058","e_2058","0.422292379099747","0.422255692441274","0.422292379099747"
"e_2059","e_2059","0.440453974081975","0.442918343766523","0.440453974081975"
"e_206","e_206","0.41583563857117","0.409871101469469","0.41583563857117"
"e_2060","e_2060","0.4199842260768","0.418945245558674","0.4199842260768"
"e_2063","e_2063","0.355180324243266","0.353631744583669","0.355180324243266"
"e_2064","e_2064","0.325649493802527","0.322845869443861","0.325649493802527"
"e_2065","e_2065","0.455919176609518","0.459464861681341","0.455919176609518"
"e_2069","e_2069","0.391387331661419","0.388142721372102","0.391387331661419"
"e_2072","e_2072","0.341961746883851","0.342691673763088","0.341961746883851"
"e_2073","e_2073","0.342073918744723","0.344014419674665","0.342073918744723"
"e_2074","e_2074","0.404721734475309","0.405130245112462","0.404721734475309"
"e_2076","e_2076","0.431309051085865","0.429302480600936","0.431309051085865"
"e_2078","e_2078","0.417884740134194","0.420042413610973","0.417884740134194"
"e_2079","e_2079","0.34195636488545","0.342347447282422","0.34195636488545"
"e_208","e_208","0.340713094085229","0.338274967658604","0.340713094085229"
"e_2080","e_2080","0.436602851461057","0.433420674002971","0.436602851461057"
"e_2081","e_2081","0.442212007273518","0.446995919767756","0.442212007273518"
"e_2086","e_2086","0.40873274585151","0.407177240721255","0.40873274585151"
"e_2087","e_2087","0.430642494305209","0.426388496005104","0.430642494305209"
"e_2088","e_2088","0.35751813075933","0.358740656668194","0.35751813075933"
"e_2089","e_2089","0.35788677413733","0.358597993765598","0.35788677413733"
"e_209","e_209","0.342628590807071","0.339524852425087","0.342628590807071"
"e_2090","e_2090","0.404962675727554","0.400508343143252","0.404962675727554"
"e_2091","e_2091","0.42279844561017","0.422531815804069","0.42279844561017"
"e_2096","e_2096","0.31948497780236","0.322097105379241","0.31948497780236"
"e_2098","e_2098","0.37008127954677","0.37153962827645","0.37008127954677"
"e_2099","e_2099","0.436852749084571","0.435722663399109","0.436852749084571"
"e_21","e_21","0.434905924129362","0.432993502525144","0.434905924129362"
"e_2100","e_2100","0.364383678797727","0.365005113987253","0.364383678797727"
"e_2102","e_2102","0.361629521498933","0.361990262551514","0.361629521498933"
"e_2103","e_2103","0.331140191086985","0.332583839298753","0.331140191086985"
"e_2106","e_2106","0.431465581565412","0.43055819337366","0.431465581565412"
"e_2110","e_2110","0.409238071594273","0.411299889366408","0.409238071594273"
"e_2111","e_2111","0.472528750663601","0.470624070336364","0.472528750663601"
"e_2112","e_2112","0.400622173589876","0.399864382000718","0.400622173589876"
"e_2114","e_2114","0.468641406726927","0.470339764059541","0.468641406726927"
"e_2116","e_2116","0.387344183218199","0.389613746633526","0.387344183218199"
"e_2117","e_2117","0.388256762369194","0.383812635575537","0.388256762369194"
"e_2119","e_2119","0.399932504903933","0.400178244705073","0.399932504903933"
"e_2120","e_2120","0.477593853483861","0.478989512269438","0.477593853483861"
"e_2121","e_2121","0.372483952009669","0.369157858861874","0.372483952009669"
"e_2124","e_2124","0.399315637246867","0.400417497409766","0.399315637246867"
"e_2128","e_2128","0.359501588360733","0.35760295408756","0.359501588360733"
"e_2132","e_2132","0.435002535446677","0.437341520616159","0.435002535446677"
"e_2133","e_2133","0.371602130930228","0.372836630090832","0.371602130930228"
"e_2134","e_2134","0.446874932906458","0.448638026855805","0.446874932906458"
"e_2135","e_2135","0.435714622025668","0.435991377612278","0.435714622025668"
"e_2139","e_2139","0.422702176210628","0.424682136921408","0.422702176210628"
"e_2142","e_2142","0.399825732206201","0.40299063637162","0.399825732206201"
"e_2143","e_2143","0.40337935395634","0.407887083796722","0.40337935395634"
"e_2144","e_2144","0.425250313963704","0.425185216766094","0.425250313963704"
"e_2145","e_2145","0.402423298204993","0.397267227031498","0.402423298204993"
"e_2146","e_2146","0.444299282971053","0.444371558040393","0.444299282971053"
"e_2147","e_2147","0.432260242838422","0.432731503018253","0.432260242838422"
"e_2148","e_2148","0.427592741040519","0.427236603436624","0.427592741040519"
"e_215","e_215","0.367944451739327","0.369247284115349","0.367944451739327"
"e_2152","e_2152","0.44507094137855","0.447387975233814","0.44507094137855"
"e_2153","e_2153","0.318903249460549","0.317715746745273","0.318903249460549"
"e_2154","e_2154","0.465074744562494","0.464400515130745","0.465074744562494"
"e_2156","e_2156","0.488709097964853","0.489621172729723","0.488709097964853"
"e_2159","e_2159","0.42262503276832","0.421363615104373","0.42262503276832"
"e_2160","e_2160","0.410208832931914","0.410418068341063","0.410208832931914"
"e_2161","e_2161","0.393770622156778","0.389273301466769","0.393770622156778"
"e_2166","e_2166","0.441737175806182","0.439169745170424","0.441737175806182"
"e_2167","e_2167","0.434676904415341","0.431632953229598","0.434676904415341"
"e_2169","e_2169","0.379277653832484","0.377320675374046","0.379277653832484"
"e_217","e_217","0.394806947454426","0.393217509354827","0.394806947454426"
"e_2174","e_2174","0.437111233551464","0.437987688752253","0.437111233551464"
"e_218","e_218","0.417940061600961","0.42019160873708","0.417940061600961"
"e_2180","e_2180","0.429189790302834","0.4275222242513","0.429189790302834"
"e_2181","e_2181","0.344437647896384","0.342152340655588","0.344437647896384"
"e_2183","e_2183","0.423607740836325","0.421219612829507","0.423607740836325"
"e_2184","e_2184","0.400295370049742","0.399344902988301","0.400295370049742"
"e_2185","e_2185","0.391719471409617","0.391171484352664","0.391719471409617"
"e_2186","e_2186","0.381707769142035","0.382816488475241","0.381707769142035"
"e_2187","e_2187","0.405007389051107","0.404270734484586","0.405007389051107"
"e_2189","e_2189","0.409338264112161","0.404573215132324","0.409338264112161"
"e_219","e_219","0.430365491134264","0.430155873116042","0.430365491134264"
"e_2190","e_2190","0.405181586721935","0.407903276646306","0.405181586721935"
"e_2191","e_2191","0.428371854345365","0.431103664652955","0.428371854345365"
"e_2196","e_2196","0.400112314302739","0.398303573486073","0.400112314302739"
"e_2198","e_2198","0.425841355325047","0.422292993949902","0.425841355325047"
"e_220","e_220","0.44666753313878","0.452302769661104","0.44666753313878"
"e_2201","e_2201","0.42811597031737","0.427743609236219","0.42811597031737"
"e_2202","e_2202","0.428272178020399","0.428048765762825","0.428272178020399"
"e_2203","e_2203","0.45519143516615","0.456155624223475","0.45519143516615"
"e_2204","e_2204","0.448928164398095","0.445227891713792","0.448928164398095"
"e_2206","e_2206","0.318464480961752","0.316794999293087","0.318464480961752"
"e_2208","e_2208","0.446548529709141","0.443016982242529","0.446548529709141"
"e_2210","e_2210","0.401367786345638","0.399778829485047","0.401367786345638"
"e_2214","e_2214","0.483749370952628","0.484021839700953","0.483749370952628"
"e_2215","e_2215","0.421612636566157","0.418483966378641","0.421612636566157"
"e_2218","e_2218","0.404689365460583","0.406041932638369","0.404689365460583"
"e_2219","e_2219","0.417107752684139","0.417771089507664","0.417107752684139"
"e_2220","e_2220","0.407350569381166","0.405277607567055","0.407350569381166"
"e_2221","e_2221","0.397934397453309","0.398453259615342","0.397934397453309"
"e_2223","e_2223","0.469821780240818","0.47153679673553","0.469821780240818"
"e_2224","e_2224","0.409777126410696","0.412209744625192","0.409777126410696"
"e_2227","e_2227","0.407211989457641","0.406724023275559","0.407211989457641"
"e_2228","e_2228","0.392573259673025","0.392358592262428","0.392573259673025"
"e_2229","e_2229","0.411732261442386","0.411533464601515","0.411732261442386"
"e_223","e_223","0.433809654290233","0.437114283269112","0.433809654290233"
"e_2230","e_2230","0.407995487358769","0.410574775475798","0.407995487358769"
"e_2231","e_2231","0.429681395564772","0.431594306253695","0.429681395564772"
"e_2234","e_2234","0.352805159393524","0.352146415080691","0.352805159393524"
"e_2235","e_2235","0.394724284308461","0.395579960467946","0.394724284308461"
"e_2236","e_2236","0.404591729271779","0.405516294151739","0.404591729271779"
"e_224","e_224","0.32432546339911","0.321937371075209","0.32432546339911"
"e_2244","e_2244","0.425780256937622","0.421818025430845","0.425780256937622"
"e_2246","e_2246","0.419452613053824","0.420924043079617","0.419452613053824"
"e_2247","e_2247","0.439215791280598","0.435709764236998","0.439215791280598"
"e_2248","e_2248","0.447512540135834","0.447516400082678","0.447512540135834"
"e_2253","e_2253","0.350958978939043","0.351532685594009","0.350958978939043"
"e_2258","e_2258","0.413821908117711","0.415114604583935","0.413821908117711"
"e_226","e_226","0.424443341351385","0.42487761123834","0.424443341351385"
"e_227","e_227","0.432248505751459","0.430568398793784","0.432248505751459"
"e_2271","e_2271","0.428143900825123","0.430405197866612","0.428143900825123"
"e_2273","e_2273","0.445595708799528","0.449581620673805","0.445595708799528"
"e_2274","e_2274","0.404860015458832","0.406880165501188","0.404860015458832"
"e_2275","e_2275","0.37010391619221","0.365647991457225","0.37010391619221"
"e_2279","e_2279","0.408489814793116","0.41169841883759","0.408489814793116"
"e_228","e_228","0.456794893189393","0.456666381903243","0.456794893189393"
"e_2280","e_2280","0.448159903192072","0.449363297546157","0.448159903192072"
"e_2285","e_2285","0.325440264426632","0.32686630923736","0.325440264426632"
"e_2288","e_2288","0.364476298459651","0.364254640411472","0.364476298459651"
"e_229","e_229","0.46109384366207","0.460921298713896","0.46109384366207"
"e_2291","e_2291","0.444135000962955","0.446471473624261","0.444135000962955"
"e_2297","e_2297","0.436653976679187","0.438285362544678","0.436653976679187"
"e_230","e_230","0.423848501664261","0.426118731381575","0.423848501664261"
"e_2302","e_2302","0.377029279189154","0.382492267422122","0.377029279189154"
"e_231","e_231","0.336583537073719","0.33810674634928","0.336583537073719"
"e_2314","e_2314","0.428427556623073","0.428902989134196","0.428427556623073"
"e_2315","e_2315","0.461581894796308","0.456513898917686","0.461581894796308"
"e_2318","e_2318","0.435178094308376","0.441348994133235","0.435178094308376"
"e_2321","e_2321","0.401077581948404","0.399971019248394","0.401077581948404"
"e_2323","e_2323","0.367163633834039","0.372607841509816","0.367163633834039"
"e_2328","e_2328","0.392047164304927","0.392906054932014","0.392047164304927"
"e_2330","e_2330","0.448718794702436","0.452245729077143","0.448718794702436"
"e_2333","e_2333","0.433781322339747","0.433529805499208","0.433781322339747"
"e_2335","e_2335","0.38114270386694","0.382315278214282","0.38114270386694"
"e_2336","e_2336","0.427484263818002","0.42797477404959","0.427484263818002"
"e_2337","e_2337","0.434793689439728","0.434366997677609","0.434793689439728"
"e_234","e_234","0.340041477328818","0.339765467979243","0.340041477328818"
"e_2340","e_2340","0.444147060546714","0.446469037999792","0.444147060546714"
"e_2341","e_2341","0.40939008664123","0.408928232951587","0.40939008664123"
"e_2344","e_2344","0.405843220050197","0.401171722806099","0.405843220050197"
"e_2345","e_2345","0.439426986209982","0.438977899520297","0.439426986209982"
"e_2348","e_2348","0.448030374059042","0.449267873194963","0.448030374059042"
"e_2351","e_2351","0.364519670498889","0.365932928544684","0.364519670498889"
"e_2357","e_2357","0.422107673915549","0.423521188959234","0.422107673915549"
"e_2359","e_2359","0.345236728340436","0.341357494155013","0.345236728340436"
"e_2364","e_2364","0.323000422957754","0.323845784054236","0.323000422957754"
"e_2366","e_2366","0.444273092393333","0.446491961939632","0.444273092393333"
"e_2369","e_2369","0.458826634600773","0.461753260220133","0.458826634600773"
"e_2371","e_2371","0.44913296924176","0.448617233369966","0.44913296924176"
"e_2372","e_2372","0.418774320086896","0.418036363936538","0.418774320086896"
"e_2373","e_2373","0.431195647662226","0.434606596301302","0.431195647662226"
"e_2374","e_2374","0.463622203782746","0.45979838859541","0.463622203782746"
"e_2378","e_2378","0.440251361533513","0.439249905203169","0.440251361533513"
"e_238","e_238","0.425755203157778","0.426803959698028","0.425755203157778"
"e_2383","e_2383","0.443826208926499","0.44011737513754","0.443826208926499"
"e_2386","e_2386","0.372618377307987","0.373259439294968","0.372618377307987"
"e_2388","e_2388","0.438622475382786","0.442927580139326","0.438622475382786"
"e_2395","e_2395","0.398793137413511","0.398783828146052","0.398793137413511"
"e_24","e_24","0.419731705076379","0.419093334175234","0.419731705076379"
"e_2404","e_2404","0.342954259657697","0.3440430204285","0.342954259657697"
