"id","personid","pred_inS","pred_inS_alt","pred_inS_drop"
"e_1719","e_1719","0.366509255515141","0.36755993147034","0.366509255515141"
"e_1721","e_1721","0.366797307650615","0.364833054033102","0.366797307650615"
"e_1722","e_1722","0.313323334671127","0.306773310354862","0.313323334671127"
"e_1723","e_1723","0.347274319204954","0.349958662917298","0.347274319204954"
"e_1724","e_1724","0.293554912289388","0.291036845061331","0.293554912289388"
"e_1725","e_1725","0.349516483679122","0.347775311523423","0.349516483679122"
"e_1726","e_1726","0.371893819502584","0.37645925054583","0.371893819502584"
"e_1728","e_1728","0.332903146419565","0.330553054084718","0.332903146419565"
"e_173","e_173","0.449948473705224","0.452515883416154","0.449948473705224"
"e_1730","e_1730","0.34707708136084","0.34324999284436","0.34707708136084"
"e_1731","e_1731","0.480520795596459","0.479444501801876","0.480520795596459"
"e_1732","e_1732","0.427648639060546","0.427425343098584","0.427648639060546"
"e_1733","e_1733","0.284567130269467","0.281019424084726","0.284567130269467"
"e_1735","e_1735","0.370036940342375","0.36811001816686","0.370036940342375"
"e_1736","e_1736","0.36220458249872","0.362117027430063","0.36220458249872"
"e_1741","e_1741","0.465067579176149","0.467103628751437","0.465067579176149"
"e_1742","e_1742","0.296711876071349","0.291701268068029","0.296711876071349"
"e_1745","e_1745","0.380076141342295","0.37901438310399","0.380076141342295"
"e_1746","e_1746","0.446337125755581","0.448633368881736","0.446337125755581"
"e_1749","e_1749","0.387682364063587","0.386046686778387","0.387682364063587"
"e_1750","e_1750","0.329707831755445","0.330397827882098","0.329707831755445"
"e_1751","e_1751","0.339493917114771","0.340988188465344","0.339493917114771"
"e_1755","e_1755","0.338847491355707","0.339660565229168","0.338847491355707"
"e_1757","e_1757","0.426414927435466","0.428398039132636","0.426414927435466"
"e_1758","e_1758","0.362819608703413","0.362447098760437","0.362819608703413"
"e_1759","e_1759","0.375872521642085","0.374616712856779","0.375872521642085"
"e_176","e_176","0.441440532895408","0.433416655382981","0.441440532895408"
"e_1762","e_1762","0.365121310123667","0.364839166604065","0.365121310123667"
"e_1763","e_1763","0.294952201790947","0.296258428478026","0.294952201790947"
"e_1764","e_1764","0.422535526440265","0.424160850929119","0.422535526440265"
"e_1765","e_1765","0.305822675399441","0.304137002152453","0.305822675399441"
"e_1766","e_1766","0.345386143771212","0.350788228042733","0.345386143771212"
"e_1767","e_1767","0.309466043773018","0.310335549995096","0.309466043773018"
"e_1768","e_1768","0.335749616373656","0.336133076781883","0.335749616373656"
"e_177","e_177","0.352326402199935","0.356188656271446","0.352326402199935"
"e_1772","e_1772","0.34062538769025","0.338444320689748","0.34062538769025"
"e_1773","e_1773","0.337867779116772","0.336500674188874","0.337867779116772"
"e_1775","e_1775","0.308740359611879","0.316018369815207","0.308740359611879"
"e_1776","e_1776","0.314356759372872","0.314390544542264","0.314356759372872"
"e_1778","e_1778","0.362570499220429","0.367529566287568","0.362570499220429"
"e_1779","e_1779","0.307157773042361","0.302790860193675","0.307157773042361"
"e_178","e_178","0.445055036709141","0.444476679790407","0.445055036709141"
"e_1781","e_1781","0.346691906083515","0.347840697583981","0.346691906083515"
"e_1785","e_1785","0.285582334350916","0.286493169335789","0.285582334350916"
"e_1786","e_1786","0.279726994802865","0.276674158086199","0.279726994802865"
"e_1788","e_1788","0.315353207605341","0.315411673497115","0.315353207605341"
"e_1789","e_1789","0.36912044015944","0.365849685651529","0.36912044015944"
"e_179","e_179","0.331005372017164","0.333168944440909","0.331005372017164"
"e_1790","e_1790","0.282795732663616","0.286088813230601","0.282795732663616"
"e_1791","e_1791","0.465360151511921","0.458605697235113","0.465360151511921"
"e_1794","e_1794","0.382722608326302","0.386473835806991","0.382722608326302"
"e_1795","e_1795","0.475480432624192","0.471712960865849","0.475480432624192"
"e_1796","e_1796","0.344907339314445","0.346287894469284","0.344907339314445"
"e_1797","e_1797","0.289849766906574","0.291853050881364","0.289849766906574"
"e_180","e_180","0.452268643038096","0.451661832175078","0.452268643038096"
"e_1802","e_1802","0.358100679216122","0.356142289634095","0.358100679216122"
"e_1803","e_1803","0.388576636510883","0.38907850592829","0.388576636510883"
"e_1805","e_1805","0.451660287146549","0.452992420737429","0.451660287146549"
"e_1806","e_1806","0.45068332596621","0.453364791809521","0.45068332596621"
"e_1807","e_1807","0.291706966302574","0.285476632381964","0.291706966302574"
"e_181","e_181","0.478563110209148","0.473595510180137","0.478563110209148"
"e_1810","e_1810","0.363436551380023","0.367778861778524","0.363436551380023"
"e_1811","e_1811","0.351777852930057","0.354955131934234","0.351777852930057"
"e_1814","e_1814","0.364511991319473","0.365833409548993","0.364511991319473"
"e_1816","e_1816","0.340034597156842","0.342205683252382","0.340034597156842"
"e_1817","e_1817","0.339041080506746","0.341825372777135","0.339041080506746"
"e_182","e_182","0.445244572280984","0.437166738230609","0.445244572280984"
"e_1823","e_1823","0.470727417999069","0.474097915685719","0.470727417999069"
"e_1825","e_1825","0.364223109472385","0.362750819737493","0.364223109472385"
"e_1826","e_1826","0.317022114475421","0.317722204116555","0.317022114475421"
"e_1827","e_1827","0.318656262351536","0.317760243971903","0.318656262351536"
"e_1828","e_1828","0.434931288502825","0.437578335685423","0.434931288502825"
"e_1829","e_1829","0.43013499752554","0.429077130451976","0.43013499752554"
"e_183","e_183","0.299798851565791","0.30137288722656","0.299798851565791"
"e_1830","e_1830","0.349971439674905","0.34878542690323","0.349971439674905"
"e_1832","e_1832","0.389614238714076","0.386296835543799","0.389614238714076"
"e_1833","e_1833","0.461444098620215","0.465117359681446","0.461444098620215"
"e_1834","e_1834","0.378804928786447","0.381054098639268","0.378804928786447"
"e_1835","e_1835","0.334150826100788","0.339385214800552","0.334150826100788"
"e_1836","e_1836","0.45637959187311","0.456577381397634","0.45637959187311"
"e_1839","e_1839","0.447021506231645","0.450436706962857","0.447021506231645"
"e_1841","e_1841","0.418980905294306","0.424977737411163","0.418980905294306"
"e_1842","e_1842","0.407837689497313","0.406983186760614","0.407837689497313"
"e_1843","e_1843","0.312706115554799","0.30868999770585","0.312706115554799"
"e_1847","e_1847","0.467728246475348","0.467001640562484","0.467728246475348"
"e_1848","e_1848","0.458947132824394","0.458297362144262","0.458947132824394"
"e_1850","e_1850","0.394497836687449","0.394958297225729","0.394497836687449"
"e_1851","e_1851","0.288299673186855","0.293497762909109","0.288299673186855"
"e_1852","e_1852","0.286455440002835","0.285465356321445","0.286455440002835"
"e_1854","e_1854","0.456289345421673","0.457421685567485","0.456289345421673"
"e_1855","e_1855","0.305996335524711","0.305305148958456","0.305996335524711"
"e_1856","e_1856","0.333583992277907","0.333646075037232","0.333583992277907"
"e_1857","e_1857","0.397875048073304","0.398828441268144","0.397875048073304"
"e_1858","e_1858","0.422607561094937","0.426639657743529","0.422607561094937"
"e_1862","e_1862","0.335635774592325","0.336004064014776","0.335635774592325"
"e_1864","e_1864","0.476772540450188","0.4789365348241","0.476772540450188"
"e_1865","e_1865","0.446189094266175","0.44855350035593","0.446189094266175"
"e_1872","e_1872","0.438364408985287","0.441141410512708","0.438364408985287"
"e_1875","e_1875","0.323272816625866","0.321529111819901","0.323272816625866"
"e_1877","e_1877","0.345179826296473","0.350118592830968","0.345179826296473"
"e_1878","e_1878","0.338543400286332","0.337386919789354","0.338543400286332"
"e_1882","e_1882","0.346584884920125","0.346263753111294","0.346584884920125"
"e_1883","e_1883","0.302818805365409","0.307081118074188","0.302818805365409"
"e_1888","e_1888","0.470978219050232","0.474906703952963","0.470978219050232"
"e_1891","e_1891","0.35202371331921","0.348714796026806","0.35202371331921"
"e_1892","e_1892","0.415309239023211","0.41265883418635","0.415309239023211"
"e_1893","e_1893","0.293605805476329","0.289483048786352","0.293605805476329"
"e_1895","e_1895","0.362377561721376","0.362929600076399","0.362377561721376"
"e_1896","e_1896","0.321823893546249","0.322324305349452","0.321823893546249"
"e_1897","e_1897","0.367505114406337","0.368610467038684","0.367505114406337"
"e_1899","e_1899","0.313600190175045","0.315276390021077","0.313600190175045"
"e_19","e_19","0.297238105132438","0.295410923025246","0.297238105132438"
"e_190","e_190","0.453705461707072","0.450688864487636","0.453705461707072"
"e_1901","e_1901","0.295579158458343","0.298696197138744","0.295579158458343"
"e_1902","e_1902","0.305615033251752","0.307895050006695","0.305615033251752"
"e_1903","e_1903","0.322220876708498","0.317639459746702","0.322220876708498"
"e_1906","e_1906","0.334047644723908","0.333758803078927","0.334047644723908"
"e_1907","e_1907","0.303045287463527","0.300325434849165","0.303045287463527"
"e_1908","e_1908","0.35525663915682","0.348970405104062","0.35525663915682"
"e_191","e_191","0.448950695950865","0.449406419622388","0.448950695950865"
"e_1911","e_1911","0.371471424939737","0.371230959848978","0.371471424939737"
"e_1915","e_1915","0.294776130516873","0.294480544044004","0.294776130516873"
"e_1916","e_1916","0.37639069013036","0.37704687014552","0.37639069013036"
"e_1917","e_1917","0.425711309683763","0.428390232633855","0.425711309683763"
"e_1921","e_1921","0.34261993041755","0.343244068225436","0.34261993041755"
"e_1922","e_1922","0.382887422480534","0.381016091811223","0.382887422480534"
"e_1923","e_1923","0.386777256167738","0.384546606552205","0.386777256167738"
"e_1924","e_1924","0.391371216677588","0.39097109943624","0.391371216677588"
"e_1928","e_1928","0.311216255259797","0.312157382064313","0.311216255259797"
"e_1929","e_1929","0.32911775895574","0.32596157368069","0.32911775895574"
"e_1932","e_1932","0.386475258209187","0.385915746878239","0.386475258209187"
"e_1933","e_1933","0.343232938945761","0.346169297871507","0.343232938945761"
"e_1934","e_1934","0.328887095528061","0.328558386777677","0.328887095528061"
"e_1935","e_1935","0.367708904942264","0.365588690761893","0.367708904942264"
"e_1938","e_1938","0.362573622933563","0.361735928852837","0.362573622933563"
"e_194","e_194","0.465702368071","0.469086136280705","0.465702368071"
"e_1940","e_1940","0.447728490309462","0.449398273379328","0.447728490309462"
"e_1945","e_1945","0.44995845470381","0.453712664293406","0.44995845470381"
"e_1946","e_1946","0.452675203361302","0.45309746642266","0.452675203361302"
"e_1949","e_1949","0.297532228496179","0.2987777115092","0.297532228496179"
"e_1950","e_1950","0.325873617348123","0.324178294858935","0.325873617348123"
"e_1956","e_1956","0.347406464409165","0.349244204235891","0.347406464409165"
"e_1958","e_1958","0.353655107572268","0.352118017382992","0.353655107572268"
"e_1959","e_1959","0.446629898592606","0.442317450140048","0.446629898592606"
"e_196","e_196","0.473190356957184","0.473578908604383","0.473190356957184"
"e_1960","e_1960","0.33721641851771","0.343123490768216","0.33721641851771"
"e_1962","e_1962","0.343230400193985","0.345661757138037","0.343230400193985"
"e_1965","e_1965","0.4412170346569","0.444754425338076","0.4412170346569"
"e_1966","e_1966","0.44234177278804","0.443431160642827","0.44234177278804"
"e_1972","e_1972","0.315536841602098","0.313689428404152","0.315536841602098"
"e_1973","e_1973","0.343499633901697","0.342885685963512","0.343499633901697"
"e_1974","e_1974","0.358185577537376","0.357356070998262","0.358185577537376"
"e_1975","e_1975","0.369489800897969","0.368066956521308","0.369489800897969"
"e_1976","e_1976","0.365560545451608","0.367698204787898","0.365560545451608"
"e_1977","e_1977","0.450644394089708","0.44700952588697","0.450644394089708"
"e_1978","e_1978","0.291384111854115","0.294014162544089","0.291384111854115"
"e_1979","e_1979","0.328791997314724","0.331415327981054","0.328791997314724"
"e_198","e_198","0.459641580697805","0.45600289095032","0.459641580697805"
"e_1980","e_1980","0.300980964985763","0.30292228783758","0.300980964985763"
"e_1983","e_1983","0.45116700984305","0.458544513472151","0.45116700984305"
"e_199","e_199","0.442102268229687","0.440410714383773","0.442102268229687"
"e_1992","e_1992","0.308485706648388","0.311050604906424","0.308485706648388"
"e_1996","e_1996","0.367811873108744","0.36543732217985","0.367811873108744"
"e_1997","e_1997","0.384694036249758","0.388065852417921","0.384694036249758"
"e_1998","e_1998","0.355424841582287","0.356183241123383","0.355424841582287"
"e_2","e_2","0.312502507815837","0.317517271268008","0.312502507815837"
"e_200","e_200","0.319151903791823","0.314722867580674","0.319151903791823"
"e_2002","e_2002","0.322807561857938","0.322651835501842","0.322807561857938"
"e_2004","e_2004","0.447363795412047","0.44576419465243","0.447363795412047"
"e_2005","e_2005","0.313847255415498","0.313248413210348","0.313847255415498"
"e_2007","e_2007","0.457894557380746","0.455983328461217","0.457894557380746"
"e_2009","e_2009","0.382256979454563","0.379725658338664","0.382256979454563"
"e_201","e_201","0.310521552233947","0.312278395125476","0.310521552233947"
"e_2014","e_2014","0.316952907126154","0.31365130945118","0.316952907126154"
"e_2016","e_2016","0.368108374733132","0.372613486868534","0.368108374733132"
"e_2017","e_2017","0.386034028276836","0.382433029423675","0.386034028276836"
"e_202","e_202","0.465345540633118","0.465652389299075","0.465345540633118"
"e_2020","e_2020","0.459212818293725","0.460830828035344","0.459212818293725"
"e_2023","e_2023","0.312793812106103","0.314574980166828","0.312793812106103"
"e_2024","e_2024","0.377864015105364","0.376947994739282","0.377864015105364"
"e_2025","e_2025","0.33378313791874","0.334024484238636","0.33378313791874"
"e_2029","e_2029","0.293409588804171","0.296327723934349","0.293409588804171"
"e_203","e_203","0.455507026433732","0.451085594145296","0.455507026433732"
"e_2032","e_2032","0.361878247354701","0.359505099338537","0.361878247354701"
"e_2033","e_2033","0.280803048035346","0.281775701855253","0.280803048035346"
"e_2035","e_2035","0.279823812188415","0.278473575717189","0.279823812188415"
"e_2036","e_2036","0.311142113487571","0.315301071018406","0.311142113487571"
"e_2037","e_2037","0.416843594488998","0.418887409132959","0.416843594488998"
"e_2041","e_2041","0.357380626812305","0.357599705340362","0.357380626812305"
"e_2044","e_2044","0.472669721409091","0.468092582453266","0.472669721409091"
"e_2045","e_2045","0.376974747185207","0.377053980332814","0.376974747185207"
"e_2047","e_2047","0.337795140004806","0.336834587945319","0.337795140004806"
"e_2048","e_2048","0.436182384342582","0.435871688311742","0.436182384342582"
"e_2049","e_2049","0.420950688733489","0.41736379798929","0.420950688733489"
"e_205","e_205","0.424618276577057","0.426132066051996","0.424618276577057"
"e_2051","e_2051","0.301510301509737","0.298356313834782","0.301510301509737"
"e_2052","e_2052","0.391330113522892","0.390643365442229","0.391330113522892"
"e_2053","e_2053","0.353091067741849","0.354248972268283","0.353091067741849"
"e_2054","e_2054","0.459165422220718","0.456786882518948","0.459165422220718"
"e_2055","e_2055","0.461849233925344","0.463619036427917","0.461849233925344"
"e_2056","e_2056","0.333095550897746","0.329098985286648","0.333095550897746"
"e_2058","e_2058","0.351788514595789","0.343258806936222","0.351788514595789"
"e_2059","e_2059","0.356510467356234","0.357921983041872","0.356510467356234"
"e_2060","e_2060","0.377069238277057","0.379620887366176","0.377069238277057"
"e_2061","e_2061","0.439153469149652","0.438285720601231","0.439153469149652"
"e_2062","e_2062","0.388792988113546","0.390323377581206","0.388792988113546"
"e_2063","e_2063","0.319059862753904","0.315550816241508","0.319059862753904"
"e_2064","e_2064","0.28635590483447","0.285969916429896","0.28635590483447"
"e_2065","e_2065","0.473234878872412","0.467340959944567","0.473234878872412"
"e_2067","e_2067","0.332990676152871","0.336576418373583","0.332990676152871"
"e_2070","e_2070","0.438983397169214","0.444629577996669","0.438983397169214"
"e_2072","e_2072","0.286099454076746","0.289359861635969","0.286099454076746"
"e_2074","e_2074","0.377946549182901","0.377863531270243","0.377946549182901"
"e_2076","e_2076","0.41598042970894","0.415879247903176","0.41598042970894"
"e_2079","e_2079","0.300033548302277","0.295431181530862","0.300033548302277"
"e_208","e_208","0.301595554774437","0.303994948566493","0.301595554774437"
"e_2080","e_2080","0.352807158545242","0.352167427192889","0.352807158545242"
"e_2081","e_2081","0.417619138314223","0.415625446363489","0.417619138314223"
"e_2087","e_2087","0.384133152352383","0.37984662813059","0.384133152352383"
"e_2089","e_2089","0.346541599184886","0.345631602207961","0.346541599184886"
"e_209","e_209","0.314511612385933","0.311934094935505","0.314511612385933"
"e_2090","e_2090","0.353724349213395","0.35251907311219","0.353724349213395"
"e_2093","e_2093","0.347940793174464","0.344244492535241","0.347940793174464"
"e_2096","e_2096","0.282273199899249","0.287396260138447","0.282273199899249"
"e_2097","e_2097","0.382231193881653","0.382182614584558","0.382231193881653"
"e_2098","e_2098","0.32209429573046","0.325357535067009","0.32209429573046"
"e_2099","e_2099","0.380884572145535","0.37298652331925","0.380884572145535"
"e_21","e_21","0.452853718885239","0.451477934189494","0.452853718885239"
"e_2100","e_2100","0.304536682063166","0.302486102520387","0.304536682063166"
"e_2103","e_2103","0.310557369421264","0.306844899920656","0.310557369421264"
"e_2111","e_2111","0.467737685222759","0.472432767731661","0.467737685222759"
"e_2114","e_2114","0.450518685412284","0.446222276478892","0.450518685412284"
"e_2115","e_2115","0.368476958390503","0.369443504164891","0.368476958390503"
"e_2118","e_2118","0.426688103170476","0.429257652295716","0.426688103170476"
"e_2121","e_2121","0.338979210386523","0.33952014707671","0.338979210386523"
"e_2127","e_2127","0.293374210961705","0.290717174649728","0.293374210961705"
"e_2128","e_2128","0.330371701215124","0.333228823265035","0.330371701215124"
"e_2132","e_2132","0.426615575040848","0.427133433814082","0.426615575040848"
"e_2133","e_2133","0.355353576837162","0.35212508798148","0.355353576837162"
"e_2134","e_2134","0.363681210465279","0.359467473085609","0.363681210465279"
"e_2136","e_2136","0.40333878294472","0.409673486512813","0.40333878294472"
"e_2139","e_2139","0.377894496428321","0.375834746399306","0.377894496428321"
"e_2142","e_2142","0.362090991794212","0.356457983614654","0.362090991794212"
"e_2143","e_2143","0.383082424338037","0.384701253956325","0.383082424338037"
"e_2147","e_2147","0.359965905117795","0.360907679350144","0.359965905117795"
"e_2148","e_2148","0.428689102989766","0.424579232120166","0.428689102989766"
"e_2152","e_2152","0.429902328002309","0.424004043585686","0.429902328002309"
"e_2153","e_2153","0.286504203625722","0.286151140983773","0.286504203625722"
"e_2154","e_2154","0.441847575543842","0.445306471144777","0.441847575543842"
"e_2156","e_2156","0.469291620698057","0.47122271933595","0.469291620698057"
"e_2159","e_2159","0.351139098138851","0.349642674901057","0.351139098138851"
"e_2160","e_2160","0.368713793604609","0.366181426222361","0.368713793604609"
"e_2164","e_2164","0.305780872788347","0.306603757345113","0.305780872788347"
"e_2165","e_2165","0.381534390087183","0.382012071824818","0.381534390087183"
"e_2166","e_2166","0.373161139520978","0.375072772204304","0.373161139520978"
"e_2167","e_2167","0.370703561817813","0.369502027462229","0.370703561817813"
"e_2168","e_2168","0.336899154859003","0.339629347857648","0.336899154859003"
"e_2171","e_2171","0.288763888704197","0.286241772072767","0.288763888704197"
"e_2172","e_2172","0.296528657239382","0.295525213909369","0.296528657239382"
"e_2174","e_2174","0.346931261247352","0.349180171583352","0.346931261247352"
"e_2175","e_2175","0.349853523122235","0.352858806241942","0.349853523122235"
"e_2176","e_2176","0.370328694702735","0.36444392446692","0.370328694702735"
"e_218","e_218","0.452405718364638","0.452731119131683","0.452405718364638"
"e_2181","e_2181","0.295780316403222","0.297628403026772","0.295780316403222"
"e_2183","e_2183","0.347712763842285","0.343308457919774","0.347712763842285"
"e_2184","e_2184","0.355794054760484","0.357253102666118","0.355794054760484"
"e_2185","e_2185","0.378122459664245","0.375608349023789","0.378122459664245"
"e_2187","e_2187","0.373180703626943","0.376277912808063","0.373180703626943"
"e_2188","e_2188","0.327647364401791","0.329282048616208","0.327647364401791"
"e_219","e_219","0.444292488414523","0.446627120903153","0.444292488414523"
"e_2193","e_2193","0.441250220889882","0.441616691765781","0.441250220889882"
"e_2195","e_2195","0.352435901818797","0.355057702320869","0.352435901818797"
"e_2196","e_2196","0.340735122220575","0.344925986859822","0.340735122220575"
"e_2198","e_2198","0.378404089372315","0.384373080723694","0.378404089372315"
"e_2199","e_2199","0.362681350889962","0.362595151267693","0.362681350889962"
"e_220","e_220","0.439295361513916","0.432467857352955","0.439295361513916"
"e_2201","e_2201","0.364178447779592","0.364274152109507","0.364178447779592"
"e_2202","e_2202","0.368249344243966","0.368873371867019","0.368249344243966"
"e_2203","e_2203","0.447813857588259","0.447342271589803","0.447813857588259"
"e_2206","e_2206","0.294264451319211","0.295989620186944","0.294264451319211"
"e_2208","e_2208","0.432208495772636","0.435276637727158","0.432208495772636"
"e_2210","e_2210","0.357398886087949","0.35582643305988","0.357398886087949"
"e_2212","e_2212","0.326936492679223","0.326043699679318","0.326936492679223"
"e_2214","e_2214","0.458316747390785","0.459524487556256","0.458316747390785"
"e_2216","e_2216","0.39528873541522","0.393618406581596","0.39528873541522"
"e_2218","e_2218","0.370204010256896","0.370481073078281","0.370204010256896"
"e_222","e_222","0.468793168481491","0.462837960593351","0.468793168481491"
"e_2220","e_2220","0.366971416231711","0.363571706887371","0.366971416231711"
"e_2221","e_2221","0.342216743710077","0.338186041129156","0.342216743710077"
"e_2222","e_2222","0.356688073041879","0.354096704901621","0.356688073041879"
"e_2224","e_2224","0.364804510150028","0.36269982717079","0.364804510150028"
"e_2226","e_2226","0.317109671638946","0.318270245519509","0.317109671638946"
"e_2227","e_2227","0.384875239055773","0.387856665596095","0.384875239055773"
"e_223","e_223","0.453903526858972","0.45169538935031","0.453903526858972"
"e_2235","e_2235","0.356383319634394","0.353357189045698","0.356383319634394"
"e_2236","e_2236","0.380773874378711","0.377611591827751","0.380773874378711"
"e_224","e_224","0.297453192593109","0.296194614579252","0.297453192593109"
"e_2242","e_2242","0.442357085665267","0.441631458771144","0.442357085665267"
"e_2246","e_2246","0.337287351664548","0.338755482263621","0.337287351664548"
"e_2248","e_2248","0.447492245718495","0.446516791356273","0.447492245718495"
"e_2253","e_2253","0.330872247510921","0.324562522403895","0.330872247510921"
"e_2256","e_2256","0.442367333756202","0.44208976429615","0.442367333756202"
"e_2258","e_2258","0.41729068486264","0.420894659411908","0.41729068486264"
"e_2264","e_2264","0.303302030253542","0.306919405889841","0.303302030253542"
"e_2272","e_2272","0.318461307619451","0.316066231012408","0.318461307619451"
"e_2275","e_2275","0.308761989195578","0.304063362811612","0.308761989195578"
"e_2279","e_2279","0.457306873459444","0.464768873014831","0.457306873459444"
"e_228","e_228","0.450415868701805","0.449922800094837","0.450415868701805"
"e_2280","e_2280","0.459405322297527","0.459109486947923","0.459405322297527"
"e_2285","e_2285","0.287771164480931","0.289047912721855","0.287771164480931"
"e_2286","e_2286","0.439140406573943","0.434240624104175","0.439140406573943"
"e_2288","e_2288","0.298529183065031","0.296318508957573","0.298529183065031"
"e_229","e_229","0.441569221789775","0.436892859844487","0.441569221789775"
"e_2291","e_2291","0.445036409329918","0.442932363591945","0.445036409329918"
"e_2292","e_2292","0.433123607536851","0.433484401918915","0.433123607536851"
"e_2297","e_2297","0.434433920625701","0.430291035858449","0.434433920625701"
"e_2303","e_2303","0.449094160121186","0.450885186219077","0.449094160121186"
"e_2307","e_2307","0.459217753939955","0.460096123297232","0.459217753939955"
"e_2308","e_2308","0.336557006966811","0.333812057385023","0.336557006966811"
"e_231","e_231","0.319334461157239","0.320021521799159","0.319334461157239"
"e_2314","e_2314","0.430412471652878","0.432683441517288","0.430412471652878"
"e_2318","e_2318","0.425447678326484","0.42866887338424","0.425447678326484"
"e_2326","e_2326","0.423552277323167","0.422906128147473","0.423552277323167"
"e_2328","e_2328","0.42348867021641","0.423204414512841","0.42348867021641"
"e_2333","e_2333","0.471708366072678","0.471445125668782","0.471708366072678"
"e_2334","e_2334","0.288552258791973","0.292928142550077","0.288552258791973"
"e_2336","e_2336","0.441830635929948","0.445246046570875","0.441830635929948"
"e_2337","e_2337","0.457245375484267","0.459778390496804","0.457245375484267"
"e_2338","e_2338","0.453988474284867","0.453116186183027","0.453988474284867"
"e_234","e_234","0.291108300108579","0.292241359048755","0.291108300108579"
"e_2341","e_2341","0.447107165918389","0.448331445093869","0.447107165918389"
"e_2344","e_2344","0.462072319982125","0.458910084681338","0.462072319982125"
"e_2345","e_2345","0.370099196247322","0.364852536302387","0.370099196247322"
"e_2348","e_2348","0.450321819005153","0.452270239476016","0.450321819005153"
"e_2349","e_2349","0.445623197968901","0.440980629349665","0.445623197968901"
"e_2352","e_2352","0.45021112545488","0.450216236672753","0.45021112545488"
"e_2357","e_2357","0.462951806845898","0.463711490807223","0.462951806845898"
"e_2359","e_2359","0.314903009913521","0.316614757134423","0.314903009913521"
"e_2361","e_2361","0.343118621547365","0.343693667810381","0.343118621547365"
"e_2363","e_2363","0.468641478969452","0.466416735194899","0.468641478969452"
"e_2369","e_2369","0.467890787854944","0.470885124907408","0.467890787854944"
"e_2371","e_2371","0.467193569669315","0.472471586397777","0.467193569669315"
"e_2372","e_2372","0.465147106463952","0.467822124390557","0.465147106463952"
"e_2373","e_2373","0.435426094354518","0.429525701663001","0.435426094354518"
"e_2374","e_2374","0.458506071710739","0.462754802328951","0.458506071710739"
"e_2376","e_2376","0.290225982721974","0.290055812196512","0.290225982721974"
"e_238","e_238","0.438826379987435","0.44041987621418","0.438826379987435"
"e_2382","e_2382","0.432188912881356","0.434077235705334","0.432188912881356"
"e_2383","e_2383","0.458628800435734","0.458335287953975","0.458628800435734"
"e_2386","e_2386","0.358350829474648","0.358122350985509","0.358350829474648"
"e_2387","e_2387","0.464061883035105","0.467155765233442","0.464061883035105"
"e_2388","e_2388","0.474951576872251","0.477111805738375","0.474951576872251"
"e_239","e_239","0.45459003378721","0.457596199202648","0.45459003378721"
"e_24","e_24","0.32386321070907","0.331097124601416","0.32386321070907"
"e_240","e_240","0.474659577129673","0.476676562023204","0.474659577129673"
"e_2400","e_2400","0.29583382256247","0.296463375052868","0.29583382256247"
"e_2409","e_2409","0.449657585742123","0.442946708063225","0.449657585742123"
"e_2410","e_2410","0.434596697077579","0.442768004806549","0.434596697077579"
"e_2411","e_2411","0.435211200437665","0.433745925583137","0.435211200437665"
"e_2412","e_2412","0.312584399942187","0.319793445222744","0.312584399942187"
"e_2416","e_2416","0.336531867590223","0.337669183025353","0.336531867590223"
"e_2417","e_2417","0.281792603127517","0.286462856564384","0.281792603127517"
"e_2418","e_2418","0.444636349786131","0.444303299248706","0.444636349786131"
"e_2419","e_2419","0.439593088335475","0.44114577369728","0.439593088335475"
"e_2425","e_2425","0.316576304866183","0.31722582279068","0.316576304866183"
"e_2426","e_2426","0.332296577421878","0.331731565868839","0.332296577421878"
"e_2427","e_2427","0.304079697728891","0.303714214996153","0.304079697728891"
"e_2428","e_2428","0.447163900774285","0.450238588882557","0.447163900774285"
"e_2431","e_2431","0.298635639081688","0.2980240672314","0.298635639081688"
"e_2439","e_2439","0.339986660391407","0.33380081349388","0.339986660391407"
"e_2442","e_2442","0.307424660801999","0.306829994603787","0.307424660801999"
"e_2444","e_2444","0.342018705731427","0.343657362416991","0.342018705731427"
"e_2447","e_2447","0.312153311167414","0.314024702167169","0.312153311167414"
"e_245","e_245","0.449933302114603","0.451805033422725","0.449933302114603"
"e_2452","e_2452","0.461124287414797","0.455987529862173","0.461124287414797"
"e_2455","e_2455","0.437948517912667","0.439067917977083","0.437948517912667"
"e_2457","e_2457","0.274537919903826","0.277476075827247","0.274537919903826"
"e_2459","e_2459","0.427176231387411","0.431051575214405","0.427176231387411"
"e_246","e_246","0.277587150480073","0.276904229571468","0.277587150480073"
"e_2460","e_2460","0.467690046065516","0.466712868187703","0.467690046065516"
"e_2461","e_2461","0.469017796975649","0.473534465819522","0.469017796975649"
"e_2465","e_2465","0.4395384758363","0.434475102344389","0.4395384758363"
"e_2466","e_2466","0.434275435714315","0.432949339345128","0.434275435714315"
"e_247","e_247","0.322069435667996","0.323458165458849","0.322069435667996"
"e_2471","e_2471","0.292762845555397","0.287851726745285","0.292762845555397"
"e_2473","e_2473","0.461120108812031","0.461968982544815","0.461120108812031"
"e_2475","e_2475","0.325568586366311","0.331269268077173","0.325568586366311"
"e_2477","e_2477","0.354909335136462","0.354897008102918","0.354909335136462"
"e_2486","e_2486","0.352207522657035","0.351362212373847","0.352207522657035"
"e_2492","e_2492","0.356625718335013","0.358067420445559","0.356625718335013"
