"id","personid","pred_inS","pred_inS_alt","pred_inS_drop"
"e_1527","e_1527","0.317095270043676","0.322658554499455","0.317095270043676"
"e_1528","e_1528","0.314162711473962","0.310136973740262","0.314162711473962"
"e_1535","e_1535","0.401754047491","0.401816579319715","0.401754047491"
"e_1537","e_1537","0.451523078876543","0.455247868459305","0.451523078876543"
"e_1538","e_1538","0.336054303422602","0.333922856434146","0.336054303422602"
"e_1539","e_1539","0.470733738985376","0.468490699266507","0.470733738985376"
"e_154","e_154","0.299408712734357","0.29661183423769","0.299408712734357"
"e_1540","e_1540","0.466678370566188","0.463541843806955","0.466678370566188"
"e_1542","e_1542","0.470435195040931","0.46913244418658","0.470435195040931"
"e_1544","e_1544","0.368937090295774","0.369924015932227","0.368937090295774"
"e_1548","e_1548","0.390906743957514","0.384904325508765","0.390906743957514"
"e_1549","e_1549","0.472047490716992","0.472679199898014","0.472047490716992"
"e_155","e_155","0.302686518113473","0.306371853445296","0.302686518113473"
"e_1551","e_1551","0.326474880817253","0.332546923382021","0.326474880817253"
"e_1552","e_1552","0.358072786166213","0.361950336595384","0.358072786166213"
"e_1553","e_1553","0.443950636345731","0.446205851879781","0.443950636345731"
"e_1554","e_1554","0.339281117853383","0.334135400256162","0.339281117853383"
"e_1555","e_1555","0.316155275540456","0.314362764298502","0.316155275540456"
"e_1562","e_1562","0.348539381061795","0.347490270182872","0.348539381061795"
"e_1563","e_1563","0.462571628960651","0.464668155047375","0.462571628960651"
"e_1564","e_1564","0.501641836176575","0.501326931867724","0.501641836176575"
"e_1565","e_1565","0.454331026695542","0.450580209314062","0.454331026695542"
"e_1566","e_1566","0.336805473788927","0.341825151712576","0.336805473788927"
"e_1568","e_1568","0.354849789386054","0.357565767636367","0.354849789386054"
"e_157","e_157","0.303127102847398","0.303834653448173","0.303127102847398"
"e_1572","e_1572","0.299626333990347","0.303256340686641","0.299626333990347"
"e_1573","e_1573","0.341693137184893","0.337703542508117","0.341693137184893"
"e_1576","e_1576","0.380452568061197","0.38242183589634","0.380452568061197"
"e_1577","e_1577","0.333003700990874","0.331445403634216","0.333003700990874"
"e_1579","e_1579","0.357365436435503","0.359403022248328","0.357365436435503"
"e_158","e_158","0.449858633286539","0.449677381712725","0.449858633286539"
"e_1582","e_1582","0.34975260225419","0.351638847542433","0.34975260225419"
"e_1583","e_1583","0.335243793439915","0.339223683118545","0.335243793439915"
"e_1585","e_1585","0.325764737662164","0.325786462388878","0.325764737662164"
"e_1587","e_1587","0.481515450801417","0.48454781149134","0.481515450801417"
"e_1588","e_1588","0.461933242967671","0.458391667553851","0.461933242967671"
"e_1590","e_1590","0.489101401297103","0.486950994569284","0.489101401297103"
"e_1592","e_1592","0.301753383655291","0.306280706111367","0.301753383655291"
"e_1594","e_1594","0.342385030440578","0.343509659933848","0.342385030440578"
"e_16","e_16","0.296257780438162","0.290142083925295","0.296257780438162"
"e_160","e_160","0.445402134879497","0.441337255078893","0.445402134879497"
"e_1600","e_1600","0.333677550445094","0.333079215924757","0.333677550445094"
"e_1601","e_1601","0.321452507091008","0.324032560305153","0.321452507091008"
"e_1602","e_1602","0.353967008289021","0.353663392587308","0.353967008289021"
"e_1603","e_1603","0.455644637796485","0.457504738516545","0.455644637796485"
"e_1604","e_1604","0.481504885700007","0.48436275560885","0.481504885700007"
"e_1608","e_1608","0.353269242837569","0.358249045268344","0.353269242837569"
"e_1609","e_1609","0.37160653022993","0.371773462074241","0.37160653022993"
"e_161","e_161","0.455397277070162","0.455242369153148","0.455397277070162"
"e_1613","e_1613","0.352662087073738","0.347437377799104","0.352662087073738"
"e_1614","e_1614","0.348463195694132","0.3487591954339","0.348463195694132"
"e_1616","e_1616","0.329461628324446","0.327757494947635","0.329461628324446"
"e_1617","e_1617","0.352538199791302","0.349635616821391","0.352538199791302"
"e_1619","e_1619","0.443254696095189","0.442718569170323","0.443254696095189"
"e_1620","e_1620","0.324101548568135","0.327126115082308","0.324101548568135"
"e_1622","e_1622","0.358643019058723","0.35270455815577","0.358643019058723"
"e_1623","e_1623","0.330414101381033","0.329140794008771","0.330414101381033"
"e_1624","e_1624","0.443515946772661","0.4438635299987","0.443515946772661"
"e_1625","e_1625","0.483314864179117","0.480653074062049","0.483314864179117"
"e_1626","e_1626","0.328141470530507","0.329136513096424","0.328141470530507"
"e_1629","e_1629","0.438767843361151","0.439993919060995","0.438767843361151"
"e_163","e_163","0.316845530829058","0.316747081907201","0.316845530829058"
"e_1630","e_1630","0.30570669114239","0.298358227401266","0.30570669114239"
"e_1631","e_1631","0.333983548860814","0.3416465849888","0.333983548860814"
"e_1633","e_1633","0.447925623782792","0.44731382474202","0.447925623782792"
"e_1635","e_1635","0.476125368180049","0.478065947166773","0.476125368180049"
"e_1636","e_1636","0.317811563754064","0.318627397569915","0.317811563754064"
"e_1637","e_1637","0.476229821854336","0.479283384297269","0.476229821854336"
"e_1639","e_1639","0.42029235818896","0.422729012228235","0.42029235818896"
"e_164","e_164","0.309135896943429","0.308510705880875","0.309135896943429"
"e_1642","e_1642","0.369764860454588","0.370891813776979","0.369764860454588"
"e_1644","e_1644","0.447405678047971","0.444588326328572","0.447405678047971"
"e_1646","e_1646","0.361868793494728","0.364422454343526","0.361868793494728"
"e_1647","e_1647","0.46382821707338","0.462454306534359","0.46382821707338"
"e_1650","e_1650","0.46551750941384","0.472719579396196","0.46551750941384"
"e_1652","e_1652","0.44032230832761","0.435402124284534","0.44032230832761"
"e_1655","e_1655","0.469009940618774","0.467627242241401","0.469009940618774"
"e_1656","e_1656","0.349556471251705","0.352016132404582","0.349556471251705"
"e_1658","e_1658","0.34461530319606","0.346135516209472","0.34461530319606"
"e_1662","e_1662","0.333248154649884","0.331491480327899","0.333248154649884"
"e_1665","e_1665","0.465303576076811","0.46233313424734","0.465303576076811"
"e_1666","e_1666","0.368405660833803","0.368836203538375","0.368405660833803"
"e_1668","e_1668","0.470951563682218","0.470908927085479","0.470951563682218"
"e_1670","e_1670","0.330258622303131","0.324923520962881","0.330258622303131"
"e_1671","e_1671","0.457976590179583","0.458079553580381","0.457976590179583"
"e_1672","e_1672","0.319411189831567","0.31997808289344","0.319411189831567"
"e_1676","e_1676","0.29686642542205","0.29738711625839","0.29686642542205"
"e_1678","e_1678","0.299823559371961","0.29667957130974","0.299823559371961"
"e_1680","e_1680","0.351548046380824","0.352966940372638","0.351548046380824"
"e_1683","e_1683","0.345510835824991","0.349619023539989","0.345510835824991"
"e_1684","e_1684","0.477345092947444","0.478704693548406","0.477345092947444"
"e_1686","e_1686","0.359916711959838","0.356532618196154","0.359916711959838"
"e_1688","e_1688","0.330393623127303","0.329095384235642","0.330393623127303"
"e_1691","e_1691","0.45713095012506","0.458162351139667","0.45713095012506"
"e_1692","e_1692","0.341964266806715","0.340036047964337","0.341964266806715"
"e_1694","e_1694","0.347211720745846","0.340781858434762","0.347211720745846"
"e_1695","e_1695","0.463780678893655","0.466415777579189","0.463780678893655"
"e_1696","e_1696","0.436219437279647","0.433747564690373","0.436219437279647"
"e_1697","e_1697","0.35714766259683","0.355438432725234","0.35714766259683"
"e_1698","e_1698","0.467522056495332","0.472003733445131","0.467522056495332"
"e_1699","e_1699","0.299459838149511","0.297152858907637","0.299459838149511"
"e_1700","e_1700","0.483230257599176","0.485750567469848","0.483230257599176"
"e_1704","e_1704","0.438637889556767","0.434881010036153","0.438637889556767"
"e_1708","e_1708","0.338687769156223","0.337631220268571","0.338687769156223"
"e_1711","e_1711","0.455379684774657","0.45516048523879","0.455379684774657"
"e_1715","e_1715","0.368260811052215","0.3647781885173","0.368260811052215"
"e_1716","e_1716","0.349468808866152","0.347577236610157","0.349468808866152"
"e_1717","e_1717","0.324708686335243","0.324622737488503","0.324708686335243"
"e_1719","e_1719","0.373392581551232","0.375391279234709","0.373392581551232"
"e_1721","e_1721","0.346613059280578","0.341694372264995","0.346613059280578"
"e_1722","e_1722","0.3428652017722","0.341822921782032","0.3428652017722"
"e_1723","e_1723","0.341214999641546","0.343469117553336","0.341214999641546"
"e_1725","e_1725","0.342950666485837","0.341344996152203","0.342950666485837"
"e_1726","e_1726","0.374190963527148","0.374868301484283","0.374190963527148"
"e_1728","e_1728","0.324355153048292","0.325822011578225","0.324355153048292"
"e_1729","e_1729","0.386986973909713","0.387785131718396","0.386986973909713"
"e_173","e_173","0.431057165151793","0.433003896117148","0.431057165151793"
"e_1731","e_1731","0.47278892894939","0.472423252804205","0.47278892894939"
"e_1732","e_1732","0.429697668680832","0.428464898054543","0.429697668680832"
"e_1733","e_1733","0.316845404691603","0.308968727428314","0.316845404691603"
"e_1735","e_1735","0.368573426806621","0.368296459287813","0.368573426806621"
"e_1736","e_1736","0.357036099587548","0.358318363185276","0.357036099587548"
"e_1737","e_1737","0.392724416484559","0.394319923946755","0.392724416484559"
"e_174","e_174","0.4280631476967","0.426408398591006","0.4280631476967"
"e_1740","e_1740","0.486060033454458","0.491363014997977","0.486060033454458"
"e_1747","e_1747","0.333403603355047","0.334257158245326","0.333403603355047"
"e_1750","e_1750","0.359316708183301","0.359693133904429","0.359316708183301"
"e_1751","e_1751","0.339998709754948","0.343790109708774","0.339998709754948"
"e_1757","e_1757","0.478386609412637","0.476245554688663","0.478386609412637"
"e_1758","e_1758","0.387281441853616","0.385939416843211","0.387281441853616"
"e_1759","e_1759","0.360495754426912","0.367640247522894","0.360495754426912"
"e_1761","e_1761","0.330462692357802","0.33049585772893","0.330462692357802"
"e_1762","e_1762","0.34461600155235","0.349484093164461","0.34461600155235"
"e_1764","e_1764","0.450813293113715","0.446526492487367","0.450813293113715"
"e_1765","e_1765","0.31947930826354","0.318911561462221","0.31947930826354"
"e_1766","e_1766","0.361908112697619","0.363035829300716","0.361908112697619"
"e_1769","e_1769","0.339415649486885","0.34030977495239","0.339415649486885"
"e_177","e_177","0.340679687460874","0.337682855876961","0.340679687460874"
"e_1771","e_1771","0.311354668420557","0.311412061739399","0.311354668420557"
"e_1773","e_1773","0.373315645892857","0.370104894279767","0.373315645892857"
"e_1776","e_1776","0.351291207860492","0.35341508895055","0.351291207860492"
"e_1778","e_1778","0.358217728627697","0.361450396722141","0.358217728627697"
"e_178","e_178","0.478337086481971","0.471706544534433","0.478337086481971"
"e_1782","e_1782","0.403799569880024","0.4074819800565","0.403799569880024"
"e_1783","e_1783","0.422243171660814","0.418544815212443","0.422243171660814"
"e_1785","e_1785","0.305284076411413","0.306639304900631","0.305284076411413"
"e_1788","e_1788","0.32851162833271","0.330478161509682","0.32851162833271"
"e_1789","e_1789","0.373669702295294","0.373074023545158","0.373669702295294"
"e_179","e_179","0.349486973054905","0.347564510670662","0.349486973054905"
"e_1790","e_1790","0.304494457491005","0.304987119975335","0.304494457491005"
"e_1793","e_1793","0.456918790747667","0.45822648597989","0.456918790747667"
"e_1794","e_1794","0.359427524769423","0.362059798381225","0.359427524769423"
"e_1796","e_1796","0.367511304552013","0.361395267827977","0.367511304552013"
"e_1797","e_1797","0.294957629321038","0.290081161286596","0.294957629321038"
"e_1798","e_1798","0.331999743820374","0.33626239333528","0.331999743820374"
"e_18","e_18","0.368127988837892","0.371246979781182","0.368127988837892"
"e_180","e_180","0.449259328732309","0.450556505179437","0.449259328732309"
"e_1801","e_1801","0.311141279966986","0.313272536888455","0.311141279966986"
"e_1802","e_1802","0.368005695479179","0.370738909138854","0.368005695479179"
"e_1803","e_1803","0.384065609634381","0.376135965680735","0.384065609634381"
"e_1805","e_1805","0.447935814488549","0.451244479464215","0.447935814488549"
"e_1806","e_1806","0.466048444146515","0.464603163973452","0.466048444146515"
"e_1808","e_1808","0.344479248680849","0.345166494984153","0.344479248680849"
"e_1809","e_1809","0.369342097080406","0.368462516405425","0.369342097080406"
"e_181","e_181","0.449704745222363","0.45230323159329","0.449704745222363"
"e_1810","e_1810","0.39003745583655","0.388998995626631","0.39003745583655"
"e_1811","e_1811","0.342213719302313","0.343758878844142","0.342213719302313"
"e_1813","e_1813","0.305533536981124","0.304369281941319","0.305533536981124"
"e_1816","e_1816","0.335177637739738","0.331921093246877","0.335177637739738"
"e_1817","e_1817","0.352932950444079","0.356538824516597","0.352932950444079"
"e_1823","e_1823","0.472014434251737","0.474222342462395","0.472014434251737"
"e_1824","e_1824","0.353051028732407","0.358189391125751","0.353051028732407"
"e_1825","e_1825","0.361452449933468","0.361646610954536","0.361452449933468"
"e_1827","e_1827","0.344654125952795","0.348006673883323","0.344654125952795"
"e_1828","e_1828","0.463378618103217","0.469265436678582","0.463378618103217"
"e_183","e_183","0.311464972831249","0.310626146183266","0.311464972831249"
"e_1830","e_1830","0.389516025048512","0.385573583990741","0.389516025048512"
"e_1831","e_1831","0.323275206078287","0.322561929951581","0.323275206078287"
"e_1832","e_1832","0.37016008574799","0.36952223529045","0.37016008574799"
"e_1833","e_1833","0.437641098110929","0.438093111373456","0.437641098110929"
"e_1834","e_1834","0.402606183304786","0.407708912635388","0.402606183304786"
"e_1835","e_1835","0.343168254864864","0.342196334542066","0.343168254864864"
"e_1838","e_1838","0.320607693109998","0.321719260163086","0.320607693109998"
"e_1842","e_1842","0.463309974257177","0.462631467699384","0.463309974257177"
"e_1844","e_1844","0.469621610301692","0.469682554135649","0.469621610301692"
"e_1847","e_1847","0.470315142083958","0.471251045017315","0.470315142083958"
"e_1848","e_1848","0.444541575773523","0.448499702495443","0.444541575773523"
"e_185","e_185","0.423300267793227","0.423661800844502","0.423300267793227"
"e_1850","e_1850","0.373142723212801","0.375267018512235","0.373142723212801"
"e_1854","e_1854","0.440746008634176","0.443067039041173","0.440746008634176"
"e_1855","e_1855","0.321574511029661","0.324300567697062","0.321574511029661"
"e_1856","e_1856","0.322807496740878","0.321095780681185","0.322807496740878"
"e_1857","e_1857","0.363135786249651","0.367983949747997","0.363135786249651"
"e_1864","e_1864","0.460247293506768","0.459112028963924","0.460247293506768"
"e_1865","e_1865","0.451904072954729","0.451588832397626","0.451904072954729"
"e_1867","e_1867","0.491754802201467","0.495938921606365","0.491754802201467"
"e_1876","e_1876","0.371817448973323","0.375673864735477","0.371817448973323"
"e_1878","e_1878","0.348787985872545","0.345539771581783","0.348787985872545"
"e_1879","e_1879","0.306926367656156","0.304324585228062","0.306926367656156"
"e_188","e_188","0.429057729939439","0.425010606359634","0.429057729939439"
"e_1880","e_1880","0.380166308195646","0.380708219254575","0.380166308195646"
"e_1883","e_1883","0.319635252579779","0.320126484190241","0.319635252579779"
"e_1886","e_1886","0.330675024855523","0.331760099488535","0.330675024855523"
"e_1888","e_1888","0.486209457747889","0.487854907244784","0.486209457747889"
"e_1891","e_1891","0.348100747965373","0.3463070860186","0.348100747965373"
"e_1892","e_1892","0.432254225654294","0.429292968744024","0.432254225654294"
"e_1893","e_1893","0.297940467877332","0.301000323622224","0.297940467877332"
"e_1895","e_1895","0.342309951820861","0.344548141038701","0.342309951820861"
"e_1896","e_1896","0.34014092937119","0.335643559768933","0.34014092937119"
"e_1897","e_1897","0.393646445442274","0.393362902677048","0.393646445442274"
"e_1899","e_1899","0.309430719723455","0.30676076355652","0.309430719723455"
"e_19","e_19","0.331824599928127","0.325653688575307","0.331824599928127"
"e_190","e_190","0.44611470783037","0.446562071125271","0.44611470783037"
"e_1901","e_1901","0.300544081744135","0.300308028051881","0.300544081744135"
"e_1903","e_1903","0.333268596469328","0.332978432611943","0.333268596469328"
"e_1904","e_1904","0.332585448438136","0.333229590649683","0.332585448438136"
"e_1906","e_1906","0.353367815683288","0.355997593051949","0.353367815683288"
"e_1907","e_1907","0.302882855601673","0.303495543429088","0.302882855601673"
"e_1908","e_1908","0.349777582792052","0.347940582200726","0.349777582792052"
"e_191","e_191","0.428310309698211","0.426120581965974","0.428310309698211"
"e_1911","e_1911","0.355196651685758","0.354803874705713","0.355196651685758"
"e_1912","e_1912","0.308878481390884","0.309802342964234","0.308878481390884"
"e_1915","e_1915","0.301716984147685","0.298618699963235","0.301716984147685"
"e_1917","e_1917","0.429199733168737","0.42865048622769","0.429199733168737"
"e_1918","e_1918","0.341243961736505","0.344126452346744","0.341243961736505"
"e_192","e_192","0.428001356170184","0.427678677672614","0.428001356170184"
"e_1920","e_1920","0.373750218463574","0.371668900197939","0.373750218463574"
"e_1923","e_1923","0.385586243580928","0.384763917229481","0.385586243580928"
"e_1924","e_1924","0.389758659914563","0.393080351961873","0.389758659914563"
"e_1925","e_1925","0.485134503149957","0.486773653588217","0.485134503149957"
"e_1926","e_1926","0.300967686077099","0.304653023654872","0.300967686077099"
"e_1930","e_1930","0.351612667340285","0.352027183869154","0.351612667340285"
"e_1937","e_1937","0.354384840725732","0.355607475008881","0.354384840725732"
"e_1938","e_1938","0.3532572967494","0.351593075419519","0.3532572967494"
"e_1939","e_1939","0.488264851280425","0.490068877262451","0.488264851280425"
"e_1940","e_1940","0.441136859226523","0.439627967381309","0.441136859226523"
"e_1946","e_1946","0.468000944484245","0.463767609089636","0.468000944484245"
"e_1949","e_1949","0.312360986727268","0.312742410287182","0.312360986727268"
"e_1950","e_1950","0.318027987122202","0.323826692500755","0.318027987122202"
"e_1954","e_1954","0.325805941721483","0.328192694750863","0.325805941721483"
"e_1955","e_1955","0.364674627082615","0.368147123354728","0.364674627082615"
"e_1956","e_1956","0.346177313689549","0.347246716423254","0.346177313689549"
"e_1957","e_1957","0.452268721768857","0.450455199876277","0.452268721768857"
"e_1959","e_1959","0.469184385892725","0.468581700999037","0.469184385892725"
"e_196","e_196","0.449983742261204","0.449169453248657","0.449983742261204"
"e_1960","e_1960","0.340227278878695","0.33883053697511","0.340227278878695"
"e_1962","e_1962","0.367950545569097","0.370048988954447","0.367950545569097"
"e_1963","e_1963","0.331459313576489","0.327891128034871","0.331459313576489"
"e_1964","e_1964","0.464082685157213","0.466664486840867","0.464082685157213"
"e_1968","e_1968","0.312625373931718","0.315200578872418","0.312625373931718"
"e_197","e_197","0.424586307437939","0.421014370458867","0.424586307437939"
"e_1970","e_1970","0.311509319699472","0.313415028447385","0.311509319699472"
"e_1971","e_1971","0.31059854468984","0.317840705977218","0.31059854468984"
"e_1972","e_1972","0.33625488433792","0.334594362514512","0.33625488433792"
"e_1974","e_1974","0.381860846318477","0.384378690809551","0.381860846318477"
"e_1977","e_1977","0.464046638752064","0.461715649615805","0.464046638752064"
"e_1978","e_1978","0.308308942787303","0.311618902056575","0.308308942787303"
"e_1979","e_1979","0.36214354199801","0.362888028490057","0.36214354199801"
"e_198","e_198","0.415725464366232","0.420648230597809","0.415725464366232"
"e_1981","e_1981","0.357411350343864","0.353063566025297","0.357411350343864"
"e_1983","e_1983","0.471426327463075","0.471273457949993","0.471426327463075"
"e_1986","e_1986","0.385636381447454","0.384066125805578","0.385636381447454"
"e_1987","e_1987","0.442147406563055","0.441559550283557","0.442147406563055"
"e_1988","e_1988","0.353353740381022","0.351477573483898","0.353353740381022"
"e_199","e_199","0.469642196098889","0.467157312768005","0.469642196098889"
"e_1990","e_1990","0.429307438643398","0.431032051766846","0.429307438643398"
"e_1995","e_1995","0.299681401329467","0.296440372375732","0.299681401329467"
"e_1996","e_1996","0.376754568612607","0.381177033221585","0.376754568612607"
"e_1997","e_1997","0.371058706619879","0.367523769085265","0.371058706619879"
"e_1998","e_1998","0.355400408537663","0.355701627980092","0.355400408537663"
"e_200","e_200","0.345316405139685","0.346904732045704","0.345316405139685"
"e_2002","e_2002","0.336317260867248","0.338065752907945","0.336317260867248"
"e_2005","e_2005","0.319435604879404","0.31853638915994","0.319435604879404"
"e_2006","e_2006","0.331741572269548","0.331978491024546","0.331741572269548"
"e_201","e_201","0.317801432419642","0.320666033554876","0.317801432419642"
"e_2011","e_2011","0.44646013322733","0.442119813335413","0.44646013322733"
"e_2014","e_2014","0.327341725785008","0.325012113824658","0.327341725785008"
"e_2016","e_2016","0.360760103659694","0.361714913876631","0.360760103659694"
"e_2018","e_2018","0.317257971377339","0.31593250536711","0.317257971377339"
"e_2019","e_2019","0.363756394466623","0.367839054772862","0.363756394466623"
"e_2020","e_2020","0.471298119467334","0.473304439767156","0.471298119467334"
"e_2021","e_2021","0.390334609866486","0.390549669338437","0.390334609866486"
"e_2026","e_2026","0.455731419924241","0.451238249846754","0.455731419924241"
"e_2029","e_2029","0.311211734695243","0.311289514288873","0.311211734695243"
"e_2030","e_2030","0.35627594661985","0.355333016153197","0.35627594661985"
"e_2032","e_2032","0.366542777975983","0.366237781749643","0.366542777975983"
"e_2033","e_2033","0.304359437037628","0.30083834879482","0.304359437037628"
"e_2034","e_2034","0.311082277799035","0.312568296387952","0.311082277799035"
"e_2035","e_2035","0.305415894258934","0.302319767358999","0.305415894258934"
"e_2036","e_2036","0.330474750706353","0.329800601208908","0.330474750706353"
"e_2037","e_2037","0.474714905414153","0.47585156786224","0.474714905414153"
"e_2038","e_2038","0.444214102478605","0.44187919774461","0.444214102478605"
"e_2041","e_2041","0.385964963546893","0.387702298533742","0.385964963546893"
"e_2042","e_2042","0.323361844116266","0.319438596605144","0.323361844116266"
"e_2043","e_2043","0.377114108995428","0.368740881178757","0.377114108995428"
"e_2044","e_2044","0.450257111179269","0.451642732219796","0.450257111179269"
"e_2045","e_2045","0.363983934565558","0.366488772947379","0.363983934565558"
"e_2046","e_2046","0.373887774345125","0.373035944883494","0.373887774345125"
"e_2047","e_2047","0.330766676174854","0.33226899022504","0.330766676174854"
"e_2048","e_2048","0.455394057191346","0.451949385106408","0.455394057191346"
"e_205","e_205","0.453519632130316","0.453140724789633","0.453519632130316"
"e_2051","e_2051","0.338663655066201","0.332877861708972","0.338663655066201"
"e_2052","e_2052","0.383985697638812","0.387505658428113","0.383985697638812"
"e_2054","e_2054","0.456180359040006","0.461722959120722","0.456180359040006"
"e_2055","e_2055","0.45852146003746","0.461722054519493","0.45852146003746"
"e_2056","e_2056","0.343757287500107","0.343675792573987","0.343757287500107"
"e_2059","e_2059","0.369064279020399","0.368964953422808","0.369064279020399"
"e_206","e_206","0.445287516437727","0.440769581355893","0.445287516437727"
"e_2060","e_2060","0.352451867843849","0.354807244094084","0.352451867843849"
"e_2061","e_2061","0.437844723554725","0.437216728250722","0.437844723554725"
"e_2062","e_2062","0.359870627245021","0.357913510123775","0.359870627245021"
"e_2063","e_2063","0.331998769718353","0.327790882967335","0.331998769718353"
"e_2065","e_2065","0.447245545526819","0.446352242695774","0.447245545526819"
"e_2067","e_2067","0.311167545532084","0.308637313351187","0.311167545532084"
"e_2069","e_2069","0.335408298817139","0.334225133838904","0.335408298817139"
"e_2070","e_2070","0.471425933369396","0.467797442386307","0.471425933369396"
"e_2072","e_2072","0.297374874244247","0.302403950528381","0.297374874244247"
"e_2073","e_2073","0.305613005204389","0.305565317107917","0.305613005204389"
"e_2074","e_2074","0.349549362479961","0.352752736789583","0.349549362479961"
"e_2078","e_2078","0.363089451422819","0.355336294483671","0.363089451422819"
"e_2079","e_2079","0.315203081155829","0.313852535610315","0.315203081155829"
"e_208","e_208","0.30200674382871","0.299993782734008","0.30200674382871"
"e_2080","e_2080","0.375590458299898","0.371946095077652","0.375590458299898"
"e_2081","e_2081","0.450523129545252","0.455132079468759","0.450523129545252"
"e_2086","e_2086","0.338183218547741","0.333965628422889","0.338183218547741"
"e_2088","e_2088","0.342189035362457","0.343137849587657","0.342189035362457"
"e_2089","e_2089","0.370296449776551","0.372818859813386","0.370296449776551"
"e_2090","e_2090","0.359100843658404","0.359631856715604","0.359100843658404"
"e_2091","e_2091","0.442955341206842","0.440347048959874","0.442955341206842"
"e_2093","e_2093","0.369660905957739","0.372465613314515","0.369660905957739"
"e_2097","e_2097","0.381435051430285","0.381943409941293","0.381435051430285"
"e_2098","e_2098","0.331858131431578","0.328688870095654","0.331858131431578"
"e_2102","e_2102","0.350526234388562","0.346389799184944","0.350526234388562"
"e_2106","e_2106","0.35145518447178","0.357673676153288","0.35145518447178"
"e_2110","e_2110","0.354317073269062","0.352295109923226","0.354317073269062"
"e_2112","e_2112","0.371798095951232","0.366268426862549","0.371798095951232"
"e_2114","e_2114","0.497043289558132","0.498632421299956","0.497043289558132"
"e_2115","e_2115","0.358221701303747","0.359146198427688","0.358221701303747"
"e_2116","e_2116","0.343353626393038","0.339319152239676","0.343353626393038"
"e_2117","e_2117","0.344278533228471","0.338488454468561","0.344278533228471"
"e_2118","e_2118","0.47551693547463","0.475170349864363","0.47551693547463"
"e_2119","e_2119","0.352170991034184","0.355566432239982","0.352170991034184"
"e_2120","e_2120","0.453737870061536","0.455633542161553","0.453737870061536"
"e_2124","e_2124","0.372109041521436","0.370640070581248","0.372109041521436"
"e_2127","e_2127","0.31716615318784","0.314680242784653","0.31716615318784"
"e_2134","e_2134","0.386309394089436","0.38711718260173","0.386309394089436"
"e_2135","e_2135","0.382330898181358","0.382799816715582","0.382330898181358"
"e_2136","e_2136","0.401546319863913","0.403422883117676","0.401546319863913"
"e_2142","e_2142","0.347677768561697","0.346498276685727","0.347677768561697"
"e_2143","e_2143","0.355886728843918","0.358566835697932","0.355886728843918"
"e_2144","e_2144","0.367919583406873","0.365443735701649","0.367919583406873"
"e_2145","e_2145","0.331795505345174","0.330810470460198","0.331795505345174"
"e_2146","e_2146","0.464887149547491","0.467094803002234","0.464887149547491"
"e_2147","e_2147","0.369203889113685","0.372154039484511","0.369203889113685"
"e_2148","e_2148","0.426469442722002","0.42069263022152","0.426469442722002"
"e_215","e_215","0.340264999074137","0.340584430274236","0.340264999074137"
"e_2154","e_2154","0.463105008329229","0.464919191293234","0.463105008329229"
"e_2161","e_2161","0.350667087962497","0.346343580248592","0.350667087962497"
"e_2164","e_2164","0.344915524356605","0.346347805625425","0.344915524356605"
"e_2165","e_2165","0.379643699322128","0.377175710735762","0.379643699322128"
"e_2167","e_2167","0.356847614175874","0.359888004199126","0.356847614175874"
"e_2168","e_2168","0.341148873080339","0.342753568561348","0.341148873080339"
"e_2169","e_2169","0.350043189285007","0.352334992295815","0.350043189285007"
"e_217","e_217","0.405987148066981","0.406346895933443","0.405987148066981"
"e_2171","e_2171","0.318243549546232","0.32081725239396","0.318243549546232"
"e_2172","e_2172","0.307713670521659","0.311827652591594","0.307713670521659"
"e_2175","e_2175","0.371009152681077","0.376868641237497","0.371009152681077"
"e_2176","e_2176","0.35781857078187","0.35773395251548","0.35781857078187"
"e_2180","e_2180","0.362653940799661","0.355951689088271","0.362653940799661"
"e_2183","e_2183","0.336765820563197","0.336859769170746","0.336765820563197"
"e_2186","e_2186","0.34953317520718","0.350145754871133","0.34953317520718"
"e_2188","e_2188","0.340129846778584","0.33966691215552","0.340129846778584"
"e_2189","e_2189","0.357424177654253","0.359117697822621","0.357424177654253"
"e_219","e_219","0.406843799960318","0.409855656003272","0.406843799960318"
"e_2190","e_2190","0.361448169055036","0.359904563112074","0.361448169055036"
"e_2191","e_2191","0.371915222476034","0.3710388080103","0.371915222476034"
"e_2193","e_2193","0.465115783236123","0.466301367074684","0.465115783236123"
"e_2195","e_2195","0.343975590170272","0.342335903980441","0.343975590170272"
"e_2198","e_2198","0.383077649625571","0.383349629652973","0.383077649625571"
"e_2199","e_2199","0.364844446946084","0.358998488991464","0.364844446946084"
"e_220","e_220","0.454159119828347","0.450821779090919","0.454159119828347"
"e_2201","e_2201","0.396526121169538","0.392569362940733","0.396526121169538"
"e_2203","e_2203","0.462561284108632","0.460017455332636","0.462561284108632"
"e_2204","e_2204","0.366920113412445","0.364854041423769","0.366920113412445"
"e_2212","e_2212","0.333251333830493","0.33439061666267","0.333251333830493"
"e_2215","e_2215","0.35067886399053","0.353605595437508","0.35067886399053"
"e_2216","e_2216","0.385700466881677","0.383532838265493","0.385700466881677"
"e_2218","e_2218","0.370304153497523","0.367333538110286","0.370304153497523"
"e_2219","e_2219","0.371323282818346","0.368219013214196","0.371323282818346"
"e_222","e_222","0.441729721081232","0.440494232028654","0.441729721081232"
